,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
436,19172958,602079,20160505,318300,319400,318400,318500,318600,318700,318800,318900,319000,319200,5490,2200,5100,9700,500,20500,30347,400,84601,200,318000,316300,317800,317300,317100,317000,316800,316600,316500,316400,200,800,12400,4600,27421,7200,3100,1200,15800,800,319000,352200,0,317000,288200,318000,480,319000,320200,0,79,0,0,93122000,1035301,723121,332370,309900,0,600547,600547.SH,0D09:31:22.417555000
451,19220635,603579,20160505,317900,319000,318000,318300,318400,318500,318600,318700,318800,318900,5700,84601,500,5490,5100,9700,500,20500,30347,400,317800,316200,317300,317100,317000,316800,316600,316500,316400,316300,12400,2600,4600,27421,7400,2600,1200,15800,800,800,319000,352200,0,317000,288200,317800,484,319000,320200,0,79,0,0,93125000,1041501,722921,332290,309900,0,600547,600547.SH,0D09:31:25.282160000
466,19455807,610979,20160505,317900,319000,318000,318300,318400,318500,318600,318700,318800,318900,5700,84601,600,4990,5100,9700,600,20500,30347,400,317800,316300,317500,317300,317100,317000,316800,316600,316500,316400,5000,800,11800,5600,27421,7400,2600,1200,16800,800,319000,352200,0,317000,288200,317800,490,319000,320200,0,79,0,0,93128000,1041201,730121,332300,309960,0,600547,600547.SH,0D09:31:28.251645000
481,19659216,617379,20160505,317900,319000,318000,318300,318400,318500,318600,318700,318800,318900,4100,84501,1100,4990,5100,9700,600,20500,28347,400,317800,316500,317700,317500,317300,317200,317100,317000,316800,316600,1000,16800,5500,11800,15600,10200,34821,7400,2600,1200,319000,352200,0,317000,288200,317900,498,319000,320200,0,79,0,0,93131000,1044401,760721,332330,310230,0,600547,600547.SH,0D09:31:31.335248000
496,21319257,669679,20160505,317300,318800,317900,318000,318100,318300,318400,318500,318600,318700,300,28147,3000,5200,300,4990,1000,9700,600,20500,317100,316000,317000,316800,316600,316500,316400,316300,316200,316100,33121,52700,7400,2600,1200,16800,800,800,3100,5800,319000,352200,0,317000,288200,317100,523,319000,320200,0,79,0,0,93134000,1044801,717221,332360,309780,0,600547,600547.SH,0D09:31:34.244787000
511,21443179,673579,20160505,318000,319000,318100,318300,318400,318500,318600,318700,318800,318900,5700,83501,300,4990,600,9700,600,20500,27447,400,317900,316300,317700,317300,317100,317000,316800,316600,316500,316400,1700,800,100,300,32921,7600,3600,1200,16800,800,319000,352200,0,317000,288200,317900,530,319000,320200,0,79,0,0,93136000,1049701,720921,332400,309820,0,600547,600547.SH,0D09:31:37.905104000
526,21560808,677279,20160505,317800,318900,318000,318100,318300,318400,318500,318600,318700,318800,800,400,5600,300,2290,600,9700,600,20500,13900,317700,316400,317600,317300,317200,317100,317000,316800,316600,316500,100,800,20200,300,11400,32921,8100,3600,1200,16800,319000,352200,0,317000,288200,317800,544,319000,320200,0,79,0,0,93140000,1035254,756121,332600,310160,0,600547,600547.SH,0D09:31:40.374277000
541,21821282,685479,20160505,317800,318900,318000,318100,318300,318400,318500,318600,318700,318800,5700,400,5200,300,2290,600,9100,600,20500,13900,317600,316300,317300,317200,317100,317000,316800,316600,316500,316400,13600,800,5300,14600,33421,8800,3600,1200,16800,800,319000,352200,0,317000,288200,317900,553,319000,320200,0,79,0,0,93143000,1049054,764221,332490,310210,0,600547,600547.SH,0D09:31:43.430330000
556,21910258,688279,20160505,317800,318900,318000,318100,318300,318400,318500,318600,318700,318800,3300,400,5200,300,3990,14147,9100,600,20500,13900,317600,316400,317400,317300,317200,317100,317000,316800,316600,316500,13200,800,200,5300,44600,33621,8800,3600,1700,16800,319000,352200,0,317000,288200,317800,559,319000,320200,0,79,0,0,93146000,1061901,786821,332320,310390,0,600547,600547.SH,0D09:31:46.283186000
571,22126347,695079,20160505,317900,319000,318000,318300,318400,318500,318600,318700,318800,318900,10000,81401,5200,3990,14147,9100,600,20500,13900,400,317600,316400,317400,317300,317200,317100,317000,316800,316600,316500,11900,800,200,5300,45000,34821,10800,3600,6800,20800,319000,352200,0,317000,288200,317800,571,319000,320200,0,79,0,0,93149000,1067401,799221,332240,310490,0,600547,600547.SH,0D09:31:49.282832000
586,22170843,696479,20160505,317800,318900,317900,318000,318300,318400,318500,318600,318700,318800,900,400,10800,5200,3990,14147,9100,600,20500,13000,317600,316400,317400,317300,317200,317100,317000,316800,316600,316500,11900,800,200,5300,95000,35021,11600,3600,6800,20800,319000,352200,0,317000,288200,317800,574,319000,320200,0,79,0,0,93152000,1068001,849221,332250,310880,0,600547,600547.SH,0D09:31:52.296425000
601,22434546,704779,20160505,317900,319000,318000,318300,318400,318500,318600,318700,318800,318900,13500,79001,35200,3990,14147,9100,600,20500,13000,400,317600,316400,317400,317300,317200,317100,317000,316800,316600,316500,7100,800,200,5300,95500,35021,11600,3900,6800,20800,319000,352200,0,317000,288200,317600,585,319000,320200,0,79,0,0,93155000,1100401,876921,331860,310990,0,600547,600547.SH,0D09:31:55.300058000
616,22606115,710179,20160505,317700,318900,317900,318000,318300,318400,318500,318600,318700,318800,3800,400,12300,35400,3990,14147,9100,600,20500,12700,317600,316400,317400,317300,317200,317100,317000,316800,316600,316500,4900,800,200,5300,101000,35521,13900,3900,6800,20800,319000,352200,0,317000,288200,317700,595,319000,320200,0,79,0,0,93158000,1103501,884421,331830,311030,0,600547,600547.SH,0D09:31:58.435604000
631,22841148,717579,20160505,317600,318700,317700,317800,317900,318000,318300,318400,318500,318600,6100,20500,2900,100,13700,35500,3990,14147,9100,600,317400,316300,317300,317200,317100,317000,316800,316600,316500,316400,200,1900,5300,101000,36021,14000,3900,6800,20800,800,319000,352200,0,317000,288200,317600,605,319000,320200,0,79,0,0,93201000,1110001,893621,331760,311050,0,600547,600547.SH,0D09:32:01.324823000
646,22936381,720579,20160505,317400,318600,317600,317700,317800,317900,318000,318300,318400,318500,1300,600,5400,2900,100,27400,36400,2290,14147,9100,317300,316200,317200,317100,317000,316800,316600,316500,316400,316300,5000,7000,102000,36021,14100,4100,6800,21800,800,2000,319000,352200,0,317000,288200,317400,613,319000,320200,0,79,0,0,93204000,1124701,896821,331600,311050,0,600547,600547.SH,0D09:32:04.307988000
661,22961773,721379,20160505,317400,318600,317600,317700,317800,317900,318000,318300,318400,318500,500,600,12400,2900,100,27400,36400,2290,14147,9100,317300,316200,317200,317100,317000,316800,316600,316500,316400,316300,6300,7000,103000,36421,15000,4100,6800,21800,800,2000,319000,352200,0,317000,288200,317400,616,319000,320200,0,79,0,0,93207000,1130901,901821,331520,311070,0,600547,600547.SH,0D09:32:07.318706000
676,23079215,725079,20160505,317600,318700,317700,317800,317900,318000,318300,318400,318500,318600,11200,20500,2900,100,27900,36400,2290,14147,9100,600,317500,316400,317400,317300,317200,317100,317000,316800,316600,316500,500,800,1000,7600,103000,40821,15000,4100,6800,21800,319000,352200,0,317000,288200,317600,620,319000,320200,0,79,0,0,93210000,1131301,910821,331530,311120,0,600547,600547.SH,0D09:32:10.265278000
691,24674753,775279,20160505,318000,319200,318300,318400,318500,318600,318700,318800,318900,319000,28500,200,2290,14147,9100,600,20500,11900,400,79001,317900,316500,317500,317400,317300,317200,317100,317000,316800,316600,900,21800,400,1700,10800,103000,41321,15000,4100,6800,319000,352200,0,317000,288200,317900,644,319000,320200,0,79,0,0,93213000,1082801,918221,332150,311140,0,600547,600547.SH,0D09:32:13.307155000
706,24785969,778779,20160505,317600,319000,318000,318300,318400,318500,318600,318700,318800,318900,2800,79001,28000,2290,14147,2700,600,500,11900,400,317500,316400,317400,317300,317200,317100,317000,316800,316600,316500,500,800,3500,11800,103000,41321,15000,4100,6800,21800,319000,352200,0,317000,288200,317600,653,319000,320200,0,79,0,0,93215000,1060301,923021,332450,311170,0,600547,600547.SH,0D09:32:16.517005000
721,24805023,779379,20160505,317600,319000,318000,318300,318400,318500,318600,318700,318800,318900,4200,79001,28300,2290,14147,2700,600,500,11900,400,317500,316400,317400,317300,317200,317100,317000,316800,316600,316500,900,800,4400,13300,103000,41421,15000,4100,6800,21800,319000,352200,0,317000,288200,317600,656,319000,320200,0,79,0,0,93219000,1063901,926221,332430,311180,0,600547,600547.SH,0D09:32:19.400809000
736,24881237,781779,20160505,317500,318900,317600,318000,318300,318400,318500,318600,318700,318800,400,400,3100,28300,2290,14147,2700,600,500,11900,317400,316300,317300,317200,317100,317000,316800,316600,316500,316400,15100,2200,13400,103000,41221,16200,5100,6800,21800,800,319000,352200,0,317000,288200,317500,664,319000,320200,0,79,0,0,93222000,1065701,939921,332480,311260,0,600547,600547.SH,0D09:32:22.298696000
751,25043194,786879,20160505,318000,319200,318300,318400,318500,318600,318700,318800,318900,319000,28300,200,2290,14147,2700,600,500,11900,400,79001,317600,316500,317500,317400,317300,317200,317100,317000,316800,316600,900,22300,100,14800,16400,102500,41221,20200,5100,6800,319000,352200,0,317000,288200,317700,682,319000,320200,0,79,0,0,93225000,1062601,948121,332530,311310,0,600547,600547.SH,0D09:32:26.168095000
766,25198926,791779,20160505,318000,319200,318300,318400,318500,318600,318700,318800,318900,319000,25600,200,2290,14147,2700,600,500,11900,400,79101,317600,316500,317500,317400,317300,317200,317100,317000,316800,316600,5100,22300,100,14300,26600,103700,41521,21700,5100,6800,319000,352200,0,317000,288200,318000,689,319000,320200,0,79,0,0,93228000,1060001,976921,332570,311400,0,600547,600547.SH,0D09:32:28.366112000
781,25557822,803079,20160505,317800,319000,318000,318300,318400,318500,318600,318700,318800,318900,300,79101,25900,2290,14147,2700,600,500,11900,400,317600,316500,317500,317400,317300,317200,317100,317000,316800,316600,10300,22300,2400,14500,27600,103700,41521,21700,5100,6800,319000,352200,0,317000,288200,317600,702,319000,320200,0,79,0,0,93231000,1061301,984621,332550,311450,0,600547,600547.SH,0D09:32:31.427922000
796,26405638,829779,20160505,317800,318900,317900,318000,318300,318400,318500,318600,318700,318800,300,400,200,25900,2290,14147,2700,600,500,11900,317600,316500,317500,317400,317300,317200,317100,317000,316800,316600,500,22300,500,6500,27400,103700,41521,22200,5100,6800,319000,352200,0,317000,288200,317600,729,319000,320200,0,79,0,0,93234000,1061701,967121,332550,311330,0,600547,600547.SH,0D09:32:34.386224000
811,26593140,835679,20160505,317800,318900,317900,318000,318300,318400,318500,318600,318700,318800,700,400,200,25700,2290,14047,2700,600,500,11900,317600,316500,317500,317400,317300,317200,317100,317000,316800,316600,11900,22300,2500,6500,27400,103700,41521,22200,5100,6800,319000,352200,0,317000,288200,317800,735,319000,320200,0,79,0,0,93237000,1061801,983821,332550,311420,0,600547,600547.SH,0D09:32:37.917278000
820,27012422,848878,20160505,318000,319200,318300,318400,318500,318600,318700,318800,318900,319000,25700,200,2290,14047,2700,600,500,11600,400,79101,317900,316600,317600,317500,317400,317300,317200,317100,317000,316800,900,6800,7901,3800,7500,27400,103700,41321,36600,5100,319000,352200,0,317000,288200,317600,747,319000,320200,0,79,0,0,93239000,1065601,1009022,332510,311350,0,600547,600547.SH,0D09:32:40.391252000
841,27095061,851478,20160505,318000,319200,318300,318400,318500,318600,318700,318800,318900,319000,25700,200,2290,14047,2700,600,500,17500,400,79201,317800,316800,317700,317600,317500,317400,317300,317200,317100,317000,1400,5100,3700,8501,3800,7500,27400,103700,41321,38200,319000,352200,0,317000,288200,317800,752,319000,320200,0,79,0,0,93243000,1072001,1017922,332440,311390,0,600547,600547.SH,0D09:32:43.403623000
856,27654559,869078,20160505,318000,319200,318300,318400,318500,318600,318700,318800,318900,319000,15400,200,2290,14047,2700,600,500,17500,400,79201,317700,316600,317600,317500,317400,317300,317200,317100,317000,316800,100,6800,11500,4800,10200,27400,103700,41321,38200,5100,319000,352200,0,317000,288200,317800,762,319000,320200,0,79,0,0,93245000,1061701,1022621,332580,311410,0,600547,600547.SH,0D09:32:46.264693000
871,27991355,879678,20160505,318000,319200,318300,318400,318500,318600,318700,318800,318900,319000,15500,200,2290,14047,2700,600,500,17500,400,79201,317600,316500,317500,317400,317300,317200,317100,317000,316800,316600,9800,26800,4800,10200,27600,103800,41421,38500,5100,7800,319000,352200,0,317000,288200,317600,778,319000,320200,0,79,0,0,93249000,1058301,1030321,332610,311420,0,600547,600547.SH,0D09:32:49.810879000
886,28388785,892178,20160505,317700,318900,317900,318000,318300,318400,318500,318600,318700,318800,2900,400,2000,5500,2490,14047,2700,600,500,17500,317600,316500,317500,317400,317300,317200,317100,317000,316800,316600,8300,26800,5000,10200,27800,103800,41421,38500,5100,7800,319000,352200,0,317000,288200,317600,781,319000,320200,0,79,0,0,93252000,1053001,1020321,332690,311400,0,600547,600547.SH,0D09:32:52.489482000
901,28465033,894578,20160505,317700,318900,317900,318000,318300,318400,318500,318600,318700,318800,500,400,2000,5400,2490,14047,2700,600,500,17500,317600,316500,317500,317400,317300,317200,317100,317000,316800,316600,8700,26800,6300,20200,27800,104000,37021,38500,5100,7800,319000,352200,0,317000,288200,317700,784,319000,320200,0,79,0,0,93255000,1047701,1030521,332760,311450,0,600547,600547.SH,0D09:32:55.272664000
916,29138580,915778,20160505,317700,318800,317800,317900,318000,318300,318400,318500,318600,318700,2000,13800,100,52400,5400,2490,14047,2700,100,500,317600,316500,317500,317400,317300,317200,317100,317000,316800,316600,9200,26800,8300,20200,27800,75000,37021,38500,5100,7800,319000,352200,0,317000,288200,317700,795,319000,320200,0,79,0,0,93258000,1091501,1005721,332190,311310,0,600547,600547.SH,0D09:32:58.268448000
931,29189407,917378,20160505,317700,318800,317800,317900,318000,318300,318400,318500,318600,318700,900,13800,3600,52400,5400,2490,14047,2700,100,500,317600,316500,317500,317400,317300,317200,317100,317000,316800,316600,9200,26800,8800,20200,27700,75000,37021,38500,5400,7800,319000,352200,0,317000,288200,317700,803,319000,320200,0,79,0,0,93301000,1094501,1007821,332160,311310,0,600547,600547.SH,0D09:33:01.293536000
946,29580286,929678,20160505,317800,318900,317900,318000,318300,318400,318500,318600,318700,318800,22500,400,52400,5400,2490,14047,2700,100,500,13800,317700,316600,317600,317500,317400,317300,317200,317100,317000,316800,15700,7800,9800,9300,20200,25700,75000,37021,38500,5400,319000,352200,0,317000,288200,317800,815,319000,320200,0,79,0,0,93304000,1112501,1024021,331930,311410,0,600547,600547.SH,0D09:33:04.281698000
