,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
166,10862627,409870,20160503,266600,268400,266800,266900,267000,267300,267800,267900,268000,268100,2200,500,1200,24400,4300,3300,5200,1700,2700,200,266300,265000,266200,266100,266000,265900,265800,265700,265500,265200,100,9400,200,8600,7000,200,2700,6800,11000,2400,268700,292800,0,263000,239600,266200,790,263000,266200,0,79,0,0,94907000,688370,403430,278610,260150,0,600604,600604.SH,0D09:49:07.436443000
181,10889287,410870,20160503,266600,268400,266800,266900,267000,267300,267800,267900,268000,268100,1200,500,1200,24400,4300,3300,5200,1700,2700,200,266300,265000,266200,266100,266000,265900,265800,265700,265500,265200,100,9400,300,8600,7000,200,2700,6800,11000,2400,268700,292800,0,263000,239600,266600,791,263000,266200,0,79,0,0,94910000,688070,403530,278630,260150,0,600604,600604.SH,0D09:49:10.597439000
198,10889287,410870,20160503,266500,268100,266600,266800,266900,267000,267300,267800,267900,268000,1500,200,1200,1200,24400,4300,3300,5200,1700,2700,266300,265000,266200,266100,266000,265900,265800,265700,265500,265200,100,9400,300,8600,7800,200,2700,6800,11000,2400,268700,292800,0,263000,239600,266600,791,263000,266200,0,79,0,0,94913000,689970,404630,278600,260160,0,600604,600604.SH,0D09:49:13.724312000
210,10891952,410970,20160503,266500,268100,266600,266800,266900,267000,267300,267800,267900,268000,1400,200,1200,1200,24400,4300,3300,5200,1700,2700,266300,265000,266200,266100,266000,265900,265800,265700,265500,265200,100,9400,1300,8600,7800,200,2700,6800,11000,2400,268700,292800,0,263000,239600,266500,792,263000,266200,0,79,0,0,94916000,689670,405630,278610,260180,0,600604,600604.SH,0D09:49:16.673944000
228,10891952,410970,20160503,266400,268000,266500,266600,266800,266900,267000,267300,267800,267900,1400,2700,1400,1200,1200,24400,4300,3300,5200,1700,266300,265000,266200,266100,266000,265900,265800,265700,265500,265200,100,9400,1300,8900,7800,200,2700,6800,11000,2400,268700,292800,0,263000,239600,266500,792,263000,266200,0,79,0,0,94919000,691070,405930,278580,260180,0,600604,600604.SH,0D09:49:19.448757000
238,10894616,411070,20160503,266400,268000,266500,266600,266800,266900,267000,267300,267800,267900,1300,2700,1400,1200,1200,24400,4300,3300,5200,1700,266300,265000,266200,266100,266000,265900,265800,265700,265500,265200,100,9400,1300,8900,7800,200,2700,6800,11000,2400,268700,292800,0,263000,239600,266400,793,263000,266200,0,79,0,0,94922000,690970,405830,278590,260180,0,600604,600604.SH,0D09:49:22.332305000
254,10897280,411170,20160503,266400,268000,266500,266600,266800,266900,267000,267300,267800,267900,1200,3700,1400,1200,1200,24400,4300,3300,5200,1700,266300,265000,266200,266100,266000,265900,265800,265700,265500,265200,100,9400,1300,8100,7800,200,2700,6800,11000,2400,268700,292800,0,263000,239600,266400,794,263000,266200,0,79,0,0,94925000,691870,405030,278570,260170,0,600604,600604.SH,0D09:49:25.420340000
268,10937243,412670,20160503,266500,268100,266600,266800,266900,267000,267300,267800,267900,268000,1300,200,1200,1200,24400,4300,3300,5200,1700,3700,266300,265000,266200,266100,266000,265900,265800,265700,265500,265200,100,9400,1300,8100,7800,200,2700,6800,11000,2400,268700,292800,0,263000,239600,266500,797,263000,266200,0,79,0,0,94928000,690570,405030,278600,260170,0,600604,600604.SH,0D09:49:28.363728000
281,10939906,412770,20160503,266500,268100,266600,266800,266900,267000,267300,267800,267900,268000,1300,200,1200,1200,24400,4300,3300,5200,1700,3700,266200,264800,266100,266000,265900,265800,265700,265500,265200,265000,1300,500,8100,7800,200,2700,6800,11000,2400,9400,268700,292800,0,263000,239600,266300,798,263000,266200,0,79,0,0,94931000,691570,407930,278600,260190,0,600604,600604.SH,0D09:49:31.298269000
296,10950566,413170,20160503,266500,268100,266600,266800,266900,267000,267300,267800,267900,268000,900,200,1200,1100,24400,4200,3300,5200,1700,3700,266300,265000,266200,266100,266000,265900,265800,265700,265500,265200,800,9400,1300,8100,7800,200,2700,6800,11000,2400,268700,292800,0,263000,239600,266500,799,263000,266200,0,79,0,0,94934000,692970,408230,278630,260200,0,600604,600604.SH,0D09:49:34.321396000
313,10950566,413170,20160503,266500,268100,266600,266800,266900,267000,267300,267800,267900,268000,4000,200,1200,1100,24400,4200,3300,5200,1700,3700,266300,265000,266200,266100,266000,265900,265800,265700,265500,265200,800,9400,1200,8100,7900,200,2700,6800,11000,2400,268700,292800,0,263000,239600,266500,799,263000,266200,0,79,0,0,94937000,696070,408330,278570,260200,0,600604,600604.SH,0D09:49:37.380091000
325,10950566,413170,20160503,266500,268100,266600,266800,266900,267000,267300,267800,267900,268000,4000,200,1200,3900,24400,4200,3300,5200,1700,3700,266300,265000,266200,266100,266000,265900,265800,265700,265500,265200,800,9400,1200,8100,7900,200,2700,6800,11000,2400,268700,292800,0,263000,239600,266500,799,263000,266200,0,79,0,0,94940000,698870,408330,278530,260200,0,600604,600604.SH,0D09:49:40.686369000
340,11065141,417470,20160503,266500,268100,266600,266800,266900,267000,267300,267800,267900,268000,700,200,1200,3900,24400,4200,3300,5200,1700,3700,266200,264700,266100,266000,265900,265800,265700,265500,265200,265000,1200,200,8100,6700,200,2700,6800,11000,2400,9400,268700,292800,0,263000,239600,266500,805,263000,266200,0,79,0,0,94943000,696070,406330,278580,260170,0,600604,600604.SH,0D09:49:43.356074000
355,11065141,417470,20160503,266300,268000,266500,266600,266800,266900,267000,267300,267800,267900,900,3700,700,1200,3900,24400,4300,3300,5200,1700,266200,264700,266100,266000,265900,265800,265700,265500,265200,265000,1200,200,5100,6700,200,2700,6800,11000,2400,9400,268700,292800,0,263000,239600,266500,805,263000,266200,0,79,0,0,94946000,697070,403330,278560,260130,0,600604,600604.SH,0D09:49:46.317042000
375,11078456,417970,20160503,266300,268000,266500,266600,266800,266900,267000,267300,267800,267900,2000,3700,700,1200,4100,24400,4300,3300,5200,1700,266200,264700,266100,266000,265900,265800,265700,265500,265200,265000,1200,200,5100,6700,200,2700,6800,11000,2400,9400,268700,292800,0,263000,239600,266300,808,263000,266200,0,79,0,0,94949000,698570,402930,278540,260120,0,600604,600604.SH,0D09:49:49.362606000
390,11078456,417970,20160503,266300,268000,266500,266600,266800,266900,267000,267300,267800,267900,2000,3700,700,1200,4100,24400,4300,3300,5200,1700,266200,264700,266100,266000,265900,265800,265700,265500,265200,265000,1200,200,5100,6700,200,2700,6800,11000,2400,9400,268700,292800,0,263000,239600,266300,808,263000,266200,0,79,0,0,94952000,698770,402930,278540,260120,0,600604,600604.SH,0D09:49:52.404290000
401,11078456,417970,20160503,266300,267900,266500,266600,266800,266900,267000,267300,267700,267800,2000,1700,700,1200,4100,24400,4300,3300,1000,5200,266200,264700,266100,266000,265900,265800,265700,265500,265200,265000,1200,200,5100,6700,200,2700,6800,11000,2400,9400,268700,292800,0,263000,239600,266300,808,263000,266200,0,79,0,0,94955000,700170,403230,278530,260120,0,600604,600604.SH,0D09:49:55.414856000
416,11129053,419870,20160503,266300,267900,266500,266600,266800,266900,267000,267300,267700,267800,100,200,700,1200,4100,24400,4300,3300,1000,5200,266200,264700,266100,266000,265900,265800,265700,265500,265200,265000,1600,200,5100,6700,200,2700,6800,11000,2400,9400,268700,292800,0,263000,239600,266300,811,263000,266200,0,79,0,0,94958000,697170,404230,278580,260140,0,600604,600604.SH,0D09:49:58.403596000
429,11147706,420570,20160503,266500,268000,266600,266800,266900,267000,267300,267700,267800,267900,100,3700,1200,4100,24400,4300,3300,1000,5200,200,266200,264700,266100,266000,265900,265800,265700,265500,265200,265000,1600,200,5100,6700,200,2700,6800,11000,2400,9400,268700,292800,0,263000,239600,266500,814,263000,266200,0,79,0,0,95001000,696770,404230,278600,260140,0,600604,600604.SH,0D09:50:01.327187000
446,11155692,420870,20160503,266500,268000,266600,266800,266900,267000,267300,267700,267800,267900,100,3700,1200,4100,24400,4300,3300,1000,5200,200,266200,264700,266100,266000,265900,265800,265700,265500,265200,265000,1300,200,5100,6700,200,2700,6800,11000,2400,9400,268700,292800,0,263000,239600,266200,816,263000,266200,0,79,0,0,95004000,696970,403930,278590,260130,0,600604,600604.SH,0D09:50:04.440724000
461,11158354,420970,20160503,266500,268000,266600,266800,266900,267000,267300,267700,267800,267900,100,3700,1200,4100,24400,4300,3300,1000,5200,200,266200,264700,266100,266000,265900,265800,265700,265500,265200,265000,1200,200,5100,6700,200,2700,6800,11000,2400,9400,268700,292800,0,263000,239600,266200,817,263000,266200,0,79,0,0,95007000,698770,403830,278600,260130,0,600604,600604.SH,0D09:50:07.400098000
478,11158354,420970,20160503,266500,268000,266600,266800,266900,267000,267300,267700,267800,267900,100,3700,1200,4100,24400,4300,3300,1000,5200,200,266300,265000,266200,266100,266000,265900,265800,265700,265500,265200,500,9400,1200,5100,6700,200,2700,6800,11000,2400,268700,292800,0,263000,239600,266200,817,263000,266200,0,79,0,0,95010000,698870,394530,278600,260060,0,600604,600604.SH,0D09:50:10.453659000
490,11158354,420970,20160503,266500,268000,266600,266800,266900,267000,267300,267700,267800,267900,100,3700,1200,4100,24400,4200,3300,1000,5200,200,266300,265000,266200,266100,266000,265900,265800,265700,265500,265200,500,9400,1200,5100,6700,200,2700,6800,11000,2400,268700,292800,0,263000,239600,266200,817,263000,266200,0,79,0,0,95013000,698770,394530,278600,260060,0,600604,600604.SH,0D09:50:13.366380000
505,11158354,420970,20160503,266500,268000,266600,266800,266900,267000,267300,267700,267800,267900,100,3700,1200,4100,24400,4200,3300,1000,5200,200,266300,265000,266200,266100,266000,265900,265800,265700,265500,265200,500,9400,1200,5100,6800,200,2700,6800,11000,2400,268700,292800,0,263000,239600,266200,817,263000,266200,0,79,0,0,95016000,699770,394630,278600,260060,0,600604,600604.SH,0D09:50:16.386120000
517,11163680,421170,20160503,266500,268000,266600,266800,266900,267000,267300,267700,267800,267900,100,3700,1200,4100,24400,4200,3300,1000,5200,200,266300,265000,266200,266100,266000,265900,265800,265700,265500,265200,1400,9400,1200,5100,6800,200,2700,6800,11000,2400,268700,292800,0,263000,239600,266300,818,263000,266200,0,79,0,0,95019000,699770,395530,278600,260080,0,600604,600604.SH,0D09:50:19.390284000
537,11169006,421370,20160503,266500,268000,266600,266800,266900,267000,267300,267700,267800,267900,300,3700,1200,3700,24400,4200,3300,1000,5200,200,266300,265000,266200,266100,266000,265900,265800,265700,265500,265200,1200,9400,1200,5100,6800,200,2700,6800,11000,2400,268700,292800,0,263000,239600,266300,819,263000,266200,0,79,0,0,95022000,699570,395330,278600,260080,0,600604,600604.SH,0D09:50:22.416431000
549,11177001,421670,20160503,266600,268000,266800,266900,267000,267200,267300,267700,267800,267900,1200,3700,3700,24400,4200,400,3300,1000,5200,200,266500,265200,266300,266200,266100,266000,265900,265800,265700,265500,1800,2400,1700,1600,5100,6800,200,2700,6800,11000,268700,292800,0,263000,239600,266500,821,263000,266200,0,79,0,0,95025000,699670,399330,278600,260120,0,600604,600604.SH,0D09:50:25.665575000
564,11177001,421670,20160503,266600,268000,266800,266900,267000,267200,267300,267700,267800,267900,1200,3700,3700,24400,4200,400,3300,1000,5200,200,266500,265200,266300,266200,266100,266000,265900,265800,265700,265500,1800,2400,1700,1600,5100,6800,200,2700,6800,11000,268700,292800,0,263000,239600,266500,821,263000,266200,0,79,0,0,95028000,699770,399330,278600,260120,0,600604,600604.SH,0D09:50:28.379966000
579,11179667,421770,20160503,266600,268000,266800,266900,267000,267200,267300,267700,267800,267900,1100,3700,3700,24400,4200,400,3300,1000,5200,200,266500,265200,266300,266200,266100,266000,265900,265800,265700,265500,1800,2400,1700,1600,5100,6800,200,2700,6800,11000,268700,292800,0,263000,239600,266600,822,263000,266200,0,79,0,0,95031000,699970,400230,278600,260120,0,600604,600604.SH,0D09:50:31.402246000
597,11179667,421770,20160503,266600,268000,266800,266900,267000,267200,267300,267700,267800,267900,1100,3700,3700,24400,4200,400,3300,1000,5200,200,266500,265200,266300,266200,266100,266000,265900,265800,265700,265500,1800,2400,1700,1600,5100,6800,200,2700,6800,11000,268700,292800,0,263000,239600,266600,822,263000,266200,0,79,0,0,95034000,700170,401230,278600,260140,0,600604,600604.SH,0D09:50:34.448528000
611,11192992,422270,20160503,266600,268000,266800,266900,267000,267200,267300,267700,267800,267900,1100,3700,3700,24400,4200,400,3300,1000,5200,200,266500,265200,266300,266200,266100,266000,265900,265800,265700,265500,1300,2400,1700,1600,5100,6800,200,2700,6800,11000,268700,292800,0,263000,239600,266500,823,263000,266200,0,79,0,0,95037000,700970,400830,278600,260130,0,600604,600604.SH,0D09:50:37.421182000
635,11240962,424070,20160503,266500,267900,266600,266800,266900,267000,267200,267300,267700,267800,3000,200,1100,3700,24400,4200,400,3300,1000,5200,266300,265000,266200,266100,266000,265900,265800,265700,265500,265200,1700,9500,1600,5100,6800,200,2700,6800,11000,2400,268700,292800,0,263000,239600,266500,826,263000,266200,0,79,0,0,95043000,703970,399530,278550,260110,0,600604,600604.SH,0D09:50:43.336286000
652,11256952,424670,20160503,266500,267900,266600,266800,266900,267000,267200,267300,267700,267800,2400,200,4600,4000,24400,4200,400,3300,1000,5200,266300,265000,266200,266100,266000,265900,265800,265700,265500,265200,1700,9500,2600,5100,6800,200,2700,6800,11000,2400,268700,292800,0,263000,239600,266500,828,263000,266200,0,79,0,0,95046000,707770,400530,278500,260120,0,600604,600604.SH,0D09:50:46.398611000
667,11288932,425870,20160503,266500,267900,266600,266800,266900,267000,267200,267300,267700,267800,1200,200,4600,4000,24400,4200,400,3300,1000,5200,266300,265000,266200,266100,266000,265900,265800,265700,265500,265200,1700,9500,2600,5100,6800,200,2700,6800,11000,2400,268700,292800,0,263000,239600,266500,830,263000,266200,0,79,0,0,95049000,707070,397530,278520,260100,0,600604,600604.SH,0D09:50:49.371511000
682,11288932,425870,20160503,266500,267900,266600,266800,266900,267000,267200,267300,267700,267800,1600,200,4600,4000,24400,4200,400,3300,1000,5200,266300,265000,266200,266100,266000,265900,265800,265700,265500,265200,1700,9500,2600,5100,6800,200,2700,6800,11000,2400,268700,292800,0,263000,239600,266500,830,263000,266200,0,79,0,0,95052000,707470,397530,278520,260100,0,600604,600604.SH,0D09:50:52.453358000
696,11299592,426270,20160503,266500,267900,266600,266800,266900,267000,267200,267300,267700,267800,1200,200,4600,4000,24400,4200,400,3300,1000,5200,266300,265000,266200,266100,266000,265900,265800,265700,265500,265200,1700,9500,2600,5100,6800,200,2700,6800,11000,2400,268700,292800,0,263000,239600,266500,832,263000,266200,0,79,0,0,95055000,707070,397730,278520,260100,0,600604,600604.SH,0D09:50:55.392266000
708,11299592,426270,20160503,266500,267900,266600,266800,266900,267000,267200,267300,267700,267800,1200,200,4600,4000,24400,4200,400,3300,1000,5200,266300,265000,266200,266100,266000,265900,265800,265700,265500,265200,1700,9500,2600,5100,6800,200,2700,6800,11000,2400,268700,292800,0,263000,239600,266500,832,263000,266200,0,79,0,0,95058000,709670,397830,278510,260100,0,600604,600604.SH,0D09:50:58.298194000
723,11336902,427670,20160503,266600,268000,266800,266900,267000,267200,267300,267700,267800,267900,4600,3700,4000,24400,4200,400,3300,1000,5200,200,266500,265200,266300,266200,266100,266000,265900,265800,265700,265500,100,2400,1700,2600,5100,7300,200,2700,6800,11000,268700,292800,0,263000,239600,266500,836,263000,266200,0,79,0,0,95101000,708470,398530,278530,260110,0,600604,600604.SH,0D09:51:01.335475000
743,11368894,428870,20160503,266600,268000,266800,266900,267000,267200,267300,267700,267800,267900,3400,3700,4800,24400,4200,400,3300,1000,5200,200,266500,265200,266300,266200,266100,266000,265900,265800,265700,265500,500,2400,1700,2600,5100,7300,200,2700,6800,11000,268700,292800,0,263000,239600,266600,839,263000,266200,0,79,0,0,95104000,708070,398930,278540,260110,0,600604,600604.SH,0D09:51:04.419677000
753,11376889,429170,20160503,266600,268000,266800,266900,267000,267200,267300,267700,267800,267900,3400,3700,5100,24400,4200,400,3300,1000,5200,200,266500,265200,266300,266200,266100,266000,265900,265800,265700,265500,2200,2400,1700,2600,5100,7800,200,2700,6800,11000,268700,292800,0,263000,239600,266500,842,263000,266200,0,79,0,0,95107000,708370,401130,278530,260150,0,600604,600604.SH,0D09:51:07.443533000
770,11376889,429170,20160503,266600,268000,266800,266900,267000,267200,267300,267700,267800,267900,3400,3700,5600,24400,4200,400,3300,1000,5200,200,266500,265200,266300,266200,266100,266000,265900,265800,265700,265500,2500,2400,4000,2600,5100,7800,200,2700,6800,11000,268700,292800,0,263000,239600,266500,842,263000,266200,0,79,0,0,95110000,707570,403730,278540,260190,0,600604,600604.SH,0D09:51:10.535636000
785,11376889,429170,20160503,266600,268000,266800,266900,267000,267200,267300,267700,267800,267900,5400,3700,5600,24400,4200,400,3300,1000,5200,200,266500,265200,266300,266200,266100,266000,265900,265800,265700,265500,2500,2400,4000,2600,5100,7800,200,2700,6800,11000,268700,292800,0,263000,239600,266500,842,263000,266200,0,79,0,0,95113000,710170,403730,278500,260190,0,600604,600604.SH,0D09:51:13.401334000
800,11411546,430470,20160503,266600,268000,266800,266900,267000,267200,267300,267700,267800,267900,4400,3700,5600,24400,4200,400,3100,1000,5200,200,266500,265200,266300,266200,266100,266000,265900,265800,265700,265500,2500,2400,4000,2600,5100,7800,200,2700,6800,11000,268700,292800,0,263000,239600,266500,845,263000,266200,0,79,0,0,95116000,708970,403730,278520,260190,0,600604,600604.SH,0D09:51:16.468982000
815,11411546,430470,20160503,266600,268000,266800,266900,267000,267200,267300,267700,267800,267900,4400,3700,5800,24400,4200,400,3100,1000,5200,200,266500,265200,266300,266200,266100,266000,265900,265800,265700,265500,2500,2400,4000,2600,5900,7800,200,2700,6800,11000,268700,292800,0,263000,239600,266500,845,263000,266200,0,79,0,0,95119000,709170,405530,278520,260210,0,600604,600604.SH,0D09:51:19.432785000
833,11424876,430970,20160503,266600,268000,266800,266900,267000,267200,267300,267700,267800,267900,4200,3700,5800,24400,4200,400,3100,1000,5200,200,266500,265200,266300,266200,266100,266000,265900,265800,265700,265500,2500,2400,4000,2600,5900,7700,200,2700,6800,11000,268700,292800,0,263000,239600,266600,846,263000,266200,0,79,0,0,95122000,708970,405430,278520,260200,0,600604,600604.SH,0D09:51:22.425121000
846,11430206,431170,20160503,266600,268000,266800,266900,267000,267200,267300,267700,267800,267900,4200,3700,5800,24400,4200,400,3100,1000,5200,200,266500,265200,266300,266200,266100,266000,265900,265800,265700,265500,2300,2400,4000,2600,4400,8700,200,2700,3400,11000,268700,292800,0,263000,239600,266500,848,263000,266200,0,79,0,0,95125000,708970,401330,278520,260150,0,600604,600604.SH,0D09:51:25.774312000
858,11443536,431670,20160503,266600,268000,266800,266900,267000,267200,267300,267700,267800,267900,3900,3700,5800,24400,4200,400,3100,1000,5200,200,266500,265200,266300,266200,266100,266000,265900,265800,265700,265500,2300,2400,4000,1800,4400,8700,200,2700,3400,11000,268700,292800,0,263000,239600,266600,849,263000,266200,0,79,0,0,95128000,709070,399030,278530,260120,0,600604,600604.SH,0D09:51:28.317111000
875,11443536,431670,20160503,266600,268000,266800,266900,267000,267200,267300,267700,267800,267900,4300,3700,5800,24400,4200,400,3100,1000,5200,200,266500,265200,266300,266200,266100,266000,265900,265800,265700,265500,2300,2400,4000,1800,4400,8700,200,2700,3400,11000,268700,292800,0,263000,239600,266600,849,263000,266200,0,79,0,0,95131000,709170,399030,278530,260120,0,600604,600604.SH,0D09:51:31.417553000
889,11443536,431670,20160503,266600,268000,266800,266900,267000,267200,267300,267700,267800,267900,4300,3700,5800,24400,4200,400,3100,1000,5200,200,266500,265200,266300,266200,266100,266000,265900,265800,265700,265500,2300,2400,4000,1800,4400,8700,200,2700,3400,11000,268700,292800,0,263000,239600,266600,849,263000,266200,0,79,0,0,95134000,710270,399130,278520,260120,0,600604,600604.SH,0D09:51:34.471696000
907,11443536,431670,20160503,266600,267900,266800,266900,267000,267200,267300,267500,267700,267800,4300,200,5800,24400,4200,400,3100,200,1000,5200,266500,265200,266300,266200,266100,266000,265900,265800,265700,265500,2300,2400,4000,1800,4400,8700,200,2700,3400,11000,268700,292800,0,263000,239600,266600,849,263000,266200,0,79,0,0,95137000,710970,399130,278530,260120,0,600604,600604.SH,0D09:51:37.383708000
931,11446202,431770,20160503,266600,267900,266800,266900,267000,267200,267300,267500,267700,267800,4200,200,5800,24400,4200,400,3100,200,1000,5200,266500,265200,266300,266200,266100,266000,265900,265800,265700,265500,2300,2400,4000,1800,4400,8700,200,2700,3400,11000,268700,292800,0,263000,239600,266600,850,263000,266200,0,79,0,0,95143000,710870,400030,278530,260140,0,600604,600604.SH,0D09:51:43.430532000
948,11446202,431770,20160503,266600,267900,266800,266900,267000,267200,267300,267500,267700,267800,4400,200,5800,24400,4200,400,3100,200,1000,5200,266500,265200,266300,266200,266100,266000,265900,265800,265700,265500,2500,2400,4000,1800,4400,8700,200,2700,3400,11000,268700,292800,0,263000,239600,266600,850,263000,266200,0,79,0,0,95146000,716870,400230,278450,260140,0,600604,600604.SH,0D09:51:46.508244000
962,11446202,431770,20160503,266600,267900,266800,266900,267000,267200,267300,267500,267700,267800,5400,200,5800,24400,4200,400,3100,200,1000,5200,266500,265200,266300,266200,266100,266000,265900,265800,265700,265500,2500,2400,4000,1800,4400,8700,200,2700,3400,11000,268700,292800,0,263000,239600,266600,850,263000,266200,0,79,0,0,95149000,718270,400230,278440,260140,0,600604,600604.SH,0D09:51:49.396976000
