,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
887,3308590,120300,20160429,273400,275900,273500,274000,275000,275200,275300,275400,275500,275800,700,11400,1300,49600,10500,500,4700,200,25900,600,273300,271800,273200,273100,273000,272800,272500,272200,272100,272000,900,300,200,3000,2900,200,1000,1000,4900,4500,276000,303600,0,273300,248400,273400,108,276000,276000,0,0,0,0,93022180,683173,268500,285300,264500,0,2038,002038.SZ,0D09:30:31.799144000
893,3327721,121000,20160429,273400,275900,273500,274000,275000,275200,275300,275400,275500,275800,700,11400,1300,49600,10500,500,4700,200,25900,600,273300,271800,273200,273100,273000,272800,272500,272200,272100,272000,200,300,200,3000,2900,200,1000,1000,4900,4500,276000,303600,0,273300,248400,273300,110,276000,276000,0,0,0,0,93023450,682273,267800,285400,264500,0,2038,002038.SZ,0D09:30:32.762823000
902,3360522,122200,20160429,273400,275900,273500,274000,275000,275200,275300,275400,275500,275800,200,11400,1300,49600,10500,500,4500,200,24900,600,273300,271800,273200,273100,273000,272800,272500,272200,272100,272000,500,300,200,3000,2900,200,1000,1000,4900,4500,276000,303600,0,273300,248400,273300,113,276000,276000,0,0,0,0,93028670,680573,268400,285400,264500,0,2038,002038.SZ,0D09:30:33.957275000
914,3415210,124200,20160429,273300,275900,273400,274000,275000,275200,275300,275400,275500,275800,1800,11400,200,49600,10500,500,4500,200,24900,600,273200,271700,273100,273000,272800,272500,272200,272100,272000,271800,200,1100,3000,2900,200,1000,1000,4900,4500,300,276000,303600,0,273300,248400,273300,117,276000,276000,0,0,0,0,93029240,681073,268100,285400,264500,0,2038,002038.SZ,0D09:30:34.960002000
929,3497200,127200,20160429,273300,275900,273400,274000,275000,275200,275300,275400,275500,275800,1100,11400,200,49600,10000,500,4500,200,24900,600,273200,271700,273100,273000,272800,272500,272200,272100,272000,271800,200,1100,3000,2900,200,1000,1000,4900,4500,300,276000,303600,0,273300,248400,273300,122,276000,276000,0,0,0,0,93034750,679873,268400,285400,264500,0,2038,002038.SZ,0D09:30:37.719006000
944,3497200,127200,20160429,273300,276100,273400,274000,275000,275400,275500,275800,275900,276000,3500,3000,200,49600,10000,200,24300,600,11400,9700,273200,271700,273100,273000,272800,272500,272200,272100,272000,271800,200,1100,3000,2900,200,1000,1000,4900,4500,300,276000,303600,0,273300,248400,273300,122,276000,276000,0,0,0,0,93037130,677673,268400,285400,264500,0,2038,002038.SZ,0D09:30:40.729576000
959,3508128,127600,20160429,273300,276100,273400,274000,275000,275400,275500,275800,275900,276000,4700,3000,200,49600,10000,200,24300,600,11400,9700,273200,271700,273100,273000,272800,272500,272200,272100,272000,271800,6000,1100,3000,2900,200,1000,1000,4900,4500,300,276000,303600,0,273200,248400,273200,124,276000,276000,0,0,0,0,93039600,678873,275000,285400,264700,0,2038,002038.SZ,0D09:30:43.765786000
973,3754041,136600,20160429,273300,276500,273400,274000,275500,275800,275900,276000,276100,276200,1400,1100,200,49600,24300,600,11400,10700,3000,12500,273200,271700,273100,273000,272800,272500,272200,272100,272000,271800,300,1100,3000,2900,200,1000,1000,4900,4500,300,276000,303600,0,273200,248400,273300,130,276000,276000,0,0,0,0,93042500,666373,270300,285600,264500,0,2038,002038.SZ,0D09:30:46.795277000
988,3797771,138200,20160429,274000,276900,275500,275800,275900,276000,276100,276200,276500,276800,49600,5700,24300,600,11400,10700,3000,12500,1100,900,273400,272000,273300,273200,273100,273000,272800,272500,272200,272100,800,4500,11400,300,3000,2900,200,1200,1000,4900,276000,303600,0,273200,248400,273400,134,276000,276000,0,0,0,0,93045600,664773,290600,285600,265100,0,2038,002038.SZ,0D09:30:49.790669000
1003,3928972,143000,20160429,274000,276900,275500,275800,275900,276000,276100,276200,276500,276800,49600,5700,25300,600,11400,10700,3000,12500,1100,900,273500,272000,273300,273200,273100,273000,272800,272500,272200,272100,4700,4500,8500,300,3000,2900,200,1200,1000,4900,276000,303600,0,273200,248400,273500,141,276000,276000,0,0,0,0,93049510,666073,296700,285600,265200,0,2038,002038.SZ,0D09:30:52.797020000
1018,4074162,148300,20160429,274000,276900,275500,275800,275900,276000,276100,276200,276500,276800,44900,5700,25300,600,11400,10700,3000,12500,1100,900,273500,272000,273300,273200,273100,273000,272800,272500,272200,272100,4100,4500,11900,3300,3000,2900,200,1200,1000,4900,276000,303600,0,273200,248400,273500,143,276000,276000,0,0,0,0,93051710,661373,302500,285700,265400,0,2038,002038.SZ,0D09:30:56.485781000
1033,4213647,153400,20160429,273400,276800,274000,275500,275800,275900,276000,276100,276200,276500,1400,900,44900,25300,600,11400,10700,3000,12500,1100,273300,271800,273200,273100,273000,272800,272500,272200,272100,272000,17600,300,3300,3000,2900,200,1200,1000,4900,4500,276000,303600,0,273200,248400,273400,148,276000,276000,0,0,0,0,93055360,662773,304100,285700,265400,0,2038,002038.SZ,0D09:30:58.935533000
1048,5605367,204200,20160429,273900,276900,275500,275800,275900,276000,276100,276200,276500,276800,800,5700,22900,600,11400,10700,3000,12500,1000,900,273400,272000,273300,273200,273100,273000,272800,272500,272200,272100,1000,4500,16800,3300,3000,2900,200,1200,1000,4900,276000,303600,0,273200,248400,274000,154,276000,276000,0,0,0,0,93058580,614773,304300,286600,265400,0,2038,002038.SZ,0D09:31:01.991386000
1063,5638185,205400,20160429,273500,276500,273900,275400,275500,275800,275900,276000,276100,276200,600,1000,800,700,22400,600,11400,10700,3000,12500,273400,272000,273300,273200,273100,273000,272800,272500,272200,272100,800,4500,20000,3300,3000,2900,200,1200,1000,4900,276000,303600,0,273200,248400,273500,156,276000,276000,0,0,0,0,93101730,615573,300500,286600,265300,0,2038,002038.SZ,0D09:31:04.784608000
1078,6078230,221500,20160429,273900,276800,275400,275500,275800,275900,276000,276100,276200,276500,800,900,700,22400,1600,11400,10700,3000,12500,1000,273300,271800,273200,273100,273000,272800,272500,272200,272100,272000,6900,300,3400,3300,2900,200,1200,1000,4900,4500,276000,303600,0,273200,248400,273500,168,276000,276000,0,0,0,0,93104410,616173,288000,286600,265000,0,2038,002038.SZ,0D09:31:07.682857000
1093,6257170,228000,20160429,275500,277000,275800,275900,276000,276100,276200,276500,276800,276900,17400,4500,1600,11400,10700,3000,12500,1000,900,700,273500,272000,273400,273300,273200,273100,273000,272500,272200,272100,2600,4500,4900,6900,3400,8300,22900,1200,1000,4900,276000,303600,0,273200,248400,275500,175,276000,276000,0,0,0,0,93107260,599673,321700,286800,265800,0,2038,002038.SZ,0D09:31:10.733155000
1108,6284520,229000,20160429,275000,276900,275500,275800,275900,276000,276100,276200,276500,276800,200,700,17400,1600,11400,10700,3000,12500,1000,900,273500,272000,273400,273300,273200,273100,273000,272500,272200,272100,3100,4500,12800,6900,3400,8300,22900,1200,1000,4900,276000,303600,0,273200,248400,273500,177,276000,276000,0,0,0,0,93110450,599873,330100,286800,266000,0,2038,002038.SZ,0D09:31:13.791030000
1123,6284520,229000,20160429,275000,276900,275500,275800,275900,276000,276100,276200,276500,276800,200,700,17400,1600,11400,10700,3000,12500,1000,900,273500,272000,273400,273300,273200,273100,273000,272500,272200,272100,5300,4500,12800,4600,3400,8300,23400,1200,1000,4900,276000,303600,0,273200,248400,273500,177,276000,276000,0,0,0,0,93113120,601373,330500,286800,266000,0,2038,002038.SZ,0D09:31:16.841997000
1138,6325545,230500,20160429,275000,276900,275500,275800,275900,276000,276100,276200,276500,276800,200,700,17400,1600,11400,10700,3000,12500,1000,900,273500,272000,273400,273300,273200,273100,273000,272500,272200,272100,14800,4500,13000,24600,3400,8300,23400,4200,1000,4900,276000,303600,0,273200,248400,273500,179,276000,276000,0,0,0,0,93115670,601373,363500,286800,266700,0,2038,002038.SZ,0D09:31:19.813994000
1153,6325545,230500,20160429,275000,276900,275500,275800,275900,276000,276100,276200,276500,276800,400,700,17400,1600,11400,9700,3000,12500,1000,900,273600,272100,273500,273400,273300,273200,273100,273000,272500,272200,2000,4900,16400,13000,24600,3400,8800,23400,4200,1000,276000,303600,0,273200,248400,273500,179,276000,276000,0,0,0,0,93119010,600573,367600,286900,266700,0,2038,002038.SZ,0D09:31:22.872494000
1168,6336545,230900,20160429,275500,277000,275800,275900,276000,276100,276200,276500,276800,276900,17400,4500,1600,11400,9700,3000,12500,1000,900,700,275000,272200,273600,273500,273400,273300,273200,273100,273000,272500,1000,1000,2300,17300,13000,24600,3600,8800,23400,4200,276000,303600,0,273200,248400,275000,181,276000,276000,0,0,0,0,93122210,600173,370000,286900,266800,0,2038,002038.SZ,0D09:31:25.822045000
1183,6347545,231300,20160429,275500,277000,275800,275900,276000,276100,276200,276500,276800,276900,17500,4500,1600,11400,9700,3000,12500,1000,900,700,275000,272500,274000,273600,273500,273400,273300,273200,273100,273000,600,4200,5000,2300,17300,13000,23600,3600,8800,23400,276000,303600,0,273200,248400,275000,182,276000,276000,0,0,0,0,93125710,600273,384700,286900,266900,0,2038,002038.SZ,0D09:31:28.712406000
1198,6405305,233400,20160429,275400,276900,275500,275800,275900,276000,276100,276200,276500,276800,10000,700,17300,1600,11400,9200,3000,12500,1000,900,274000,272500,273700,273600,273500,273400,273300,273200,273100,273000,5500,4200,3900,6200,20300,5100,23600,1600,3800,23400,276000,303600,0,273200,248400,275500,185,276000,276000,0,0,0,0,93128620,609473,380500,286700,266900,0,2038,002038.SZ,0D09:31:31.724231000
1213,6421745,234000,20160429,275400,276900,275500,275800,275900,276000,276100,276200,276500,276800,10000,700,17300,1600,11400,9200,3000,12500,1000,900,275000,273100,274100,274000,273700,273600,273500,273400,273300,273200,1000,3800,2300,4900,3900,6400,20300,5100,23600,1600,276000,303600,0,273200,248400,274000,186,276000,276000,0,0,0,0,93131490,610473,384400,286700,266900,0,2038,002038.SZ,0D09:31:34.763427000
1228,6435495,234500,20160429,275400,276900,275500,275800,275900,276000,276100,276200,276500,276800,10000,700,17300,2000,11400,9200,3000,12500,1000,900,275000,273100,274100,274000,273700,273600,273500,273400,273300,273200,500,3800,2600,4900,3900,6400,20300,4100,23600,1600,276000,303600,0,273200,248400,275000,187,276000,276000,0,0,0,0,93134120,610873,383200,286700,266900,0,2038,002038.SZ,0D09:31:37.728425000
1243,6451995,235100,20160429,275000,276800,275400,275500,275800,275900,276000,276100,276200,276500,800,900,10000,17300,2000,11400,9200,3000,12500,1000,274100,273000,274000,273700,273600,273500,273400,273300,273200,273100,2600,23400,9900,3900,7400,20300,4100,25200,1600,3800,276000,303600,0,273200,248400,275000,189,276000,276000,0,0,0,0,93137280,611673,390300,286700,267000,0,2038,002038.SZ,0D09:31:40.755968000
1254,6534583,238100,20160429,275400,276900,275500,275800,275900,276000,276100,276200,276500,276800,7800,700,17300,2000,11400,9200,3000,12500,1000,900,274100,273000,274000,273700,273600,273500,273400,273300,273200,273100,2600,23400,9900,3900,7500,20300,4100,25200,1600,3800,276000,303600,0,273200,248400,275400,194,276000,276000,0,0,0,0,93139760,608673,390400,286700,267000,0,2038,002038.SZ,0D09:31:43.833056000
1273,6603433,240600,20160429,275000,276800,275400,275500,275800,275900,276000,276100,276200,276500,3000,900,5300,17300,2000,11400,9200,3000,12500,1000,274100,273000,274000,273700,273600,273500,273400,273300,273200,273100,3600,23400,9900,3900,7500,19800,4100,25200,1600,3800,276000,303600,0,273200,248400,275400,195,276000,276000,0,0,0,0,93143170,609173,391600,286700,267000,0,2038,002038.SZ,0D09:31:47.340276000
1288,6611683,240900,20160429,275000,276800,275400,275500,275800,275900,276000,276100,276200,276500,2700,900,5300,17300,2000,11400,9200,3000,12500,1000,274200,273100,274100,274000,273700,273600,273500,273400,273300,273200,5000,3800,3600,10400,3900,7500,33800,4100,25200,1600,276000,303600,0,273200,248400,275000,196,276000,276000,0,0,0,0,93145790,608873,421400,286700,267400,0,2038,002038.SZ,0D09:31:49.790031000
1303,6630933,241600,20160429,275000,276800,275400,275500,275800,275900,276000,276100,276200,276500,2000,900,5300,14200,2000,11400,9200,3000,12500,1000,274300,273200,274200,274100,274000,273700,273600,273500,273400,273300,5000,1600,5000,1300,10400,3900,8300,34800,4100,25200,276000,303600,0,273200,248400,275000,200,276000,276000,0,0,0,0,93149490,607323,426100,286800,267400,0,2038,002038.SZ,0D09:31:52.786403000
1318,7195435,262100,20160429,275500,277000,275800,275900,276000,276100,276200,276500,276800,276900,2000,4500,2000,11400,9200,3000,12500,1000,900,700,274300,273200,274200,274100,274000,273700,273600,273500,273400,273300,4000,1600,12900,1300,10500,3900,8300,34800,4100,25700,276000,303600,0,273200,248400,274300,206,276000,276000,0,0,0,0,93151640,587823,433900,287200,267500,0,2038,002038.SZ,0D09:31:55.760275000
1333,7335470,267200,20160429,275500,277000,275800,275900,276000,276100,276200,276500,276800,276900,1400,4500,2000,11400,9300,3000,12500,1000,900,700,274300,273200,274200,274100,274000,273700,273600,273500,273400,273300,500,1600,12900,1300,10500,3900,8300,34800,4100,25700,276000,303600,0,273200,248400,275500,209,276000,276000,0,0,0,0,93154290,587423,430400,287200,267500,0,2038,002038.SZ,0D09:31:58.769514000
1348,7335470,267200,20160429,275500,277000,275800,275900,276000,276100,276200,276500,276800,276900,1400,4500,2000,11400,9300,3000,12500,1000,900,700,275000,273300,274300,274200,274100,274000,273700,273600,273500,273400,500,25700,500,12900,1300,6200,3900,8300,34800,4100,276000,303600,0,273200,248400,275500,209,276000,276000,0,0,0,0,93157910,588523,426600,287200,267400,0,2038,002038.SZ,0D09:32:01.901715000
1363,7343735,267500,20160429,275500,277000,275800,275900,276000,276100,276200,276500,276800,276900,1200,4500,2000,11400,9300,3000,12500,1000,900,700,275000,273400,274500,274300,274200,274100,274000,273700,273600,273500,2100,4100,500,500,12900,1300,6200,3900,8300,34800,276000,303600,0,273200,248400,275500,210,276000,276000,0,0,0,0,93201320,588723,428700,287200,267500,0,2038,002038.SZ,0D09:32:04.829439000
1378,7349245,267700,20160429,275500,277000,275800,275900,276000,276100,276200,276500,276800,276900,1000,4500,2000,11400,9300,3000,12500,1000,900,700,275000,273400,274500,274300,274200,274100,274000,273700,273600,273500,3800,4100,500,500,8000,1300,6400,3900,8300,32800,276000,303600,0,273200,248400,275500,212,276000,276000,0,0,0,0,93203620,588523,423900,287200,267400,0,2038,002038.SZ,0D09:32:07.870469000
1393,7376795,268700,20160429,275800,277100,275900,276000,276100,276200,276500,276800,276900,277000,2000,200,11400,9300,3000,12500,1000,900,700,4500,275700,273600,275200,275000,274500,274300,274200,274100,274000,273700,500,8300,600,3800,500,500,8000,300,5900,3900,276000,303600,0,273200,248400,275500,214,276000,276000,0,0,0,0,93207400,587523,423500,287200,267400,0,2038,002038.SZ,0D09:32:10.771554000
1408,8036281,292600,20160429,276100,277700,276200,276500,276800,276900,277000,277100,277200,277500,3000,2700,12500,1000,900,700,4500,200,1800,3300,276000,274000,275700,275500,275200,275000,274500,274300,274200,274100,1100,5900,500,1000,800,4100,500,700,8000,300,276000,303600,0,273200,248400,276000,227,276000,276000,0,0,0,0,93210530,564823,432500,287600,267300,0,2038,002038.SZ,0D09:32:13.996324000
1423,8168724,297400,20160429,276100,277700,276200,276500,276800,276900,277000,277100,277200,277500,3000,2700,12500,1000,900,700,4500,200,1800,3300,275900,274000,275700,275500,275200,275000,274500,274300,274200,274100,1200,5900,500,1000,800,4100,2700,1200,8000,300,276000,303600,0,273200,248400,275900,230,276000,276000,0,0,0,0,93213620,564823,435600,287600,267300,0,2038,002038.SZ,0D09:32:16.849563000
1438,8171484,297500,20160429,276100,277700,276200,276500,276800,276900,277000,277100,277200,277500,3000,2700,12500,1000,900,700,4500,200,1800,3300,276000,274100,275900,275700,275500,275200,275000,274500,274300,274200,900,300,1200,500,1700,800,4100,2700,1200,8000,276000,303600,0,273200,248400,276000,231,276000,276000,0,0,0,0,93215090,564823,436200,287600,267300,0,2038,002038.SZ,0D09:32:19.772795000
1452,8185284,298000,20160429,276100,277700,276200,276500,276800,276900,277000,277100,277200,277500,3000,2700,12500,1000,900,1700,4500,200,1800,3300,276000,274000,275700,275500,275200,275000,274500,274300,274200,274100,400,5900,500,2700,800,4100,2700,2000,8000,300,276000,303600,0,273200,248400,276000,232,276000,276000,0,0,0,0,93219400,565823,435300,287600,267300,0,2038,002038.SZ,0D09:32:22.825031000
1468,8507653,309700,20160429,276000,277500,276100,276200,276500,276800,276900,277000,277100,277200,1200,3300,1700,12500,1000,900,1700,4500,200,1800,275000,273400,274500,274300,274200,274100,274000,273700,273600,273500,300,4100,2700,2000,5000,300,5900,3900,7300,32600,276100,303600,0,273200,248400,276000,249,276000,276000,0,0,0,0,93222640,565923,423900,287600,267100,0,2038,002038.SZ,0D09:32:26.557403000
1483,8587710,312600,20160429,276200,277700,276500,276800,276900,277000,277100,277200,277400,277500,12500,2700,1000,900,1700,4500,200,1800,500,3300,276100,273500,275000,274500,274300,274200,274100,274000,273700,273600,7100,32600,300,2700,2000,5000,300,5900,3900,7300,276100,303600,0,273200,248400,276100,251,276000,276000,0,0,0,0,93224090,564623,427100,287700,267200,0,2038,002038.SZ,0D09:32:28.872749000
1498,8634664,314300,20160429,276200,277700,276500,276800,276900,277000,277100,277200,277400,277500,10800,2700,1000,900,1700,4500,200,1800,500,3300,276100,273500,275000,274500,274300,274200,274100,274000,273700,273600,11600,32600,300,2700,2000,5500,300,5900,3900,7100,276200,303600,0,273200,248400,276200,254,276000,276000,0,0,0,0,93228670,565923,431900,287600,267300,0,2038,002038.SZ,0D09:32:31.825656000
1513,8761715,318900,20160429,276200,277700,276500,276800,276900,277000,277100,277200,277400,277500,6300,2700,1000,900,1700,4100,200,1800,500,3300,276100,273600,276000,275000,274500,274300,274200,274100,274000,273700,11500,7100,1000,300,500,2000,5500,300,5900,3900,276200,303600,0,273200,248400,276200,256,276000,276000,0,0,0,0,93230680,558223,430600,287800,267300,0,2038,002038.SZ,0D09:32:35.063435000
1531,8819712,321000,20160429,276200,277700,276500,276800,276900,277000,277100,277200,277400,277500,4700,2700,1100,900,1700,4100,200,1800,500,3300,276100,273600,276000,275000,274500,274300,274200,274100,274000,273700,12400,7100,5400,300,500,2000,5500,300,5900,3900,276200,303600,0,273200,248400,276100,258,276000,276000,0,0,0,0,93234170,556723,435900,287800,267400,0,2038,002038.SZ,0D09:32:39.476654000
1546,9347095,340100,20160429,276500,277800,276800,276900,277000,277100,277200,277400,277500,277700,1100,1100,900,1200,4100,200,1800,500,3300,2700,276200,273600,276000,275000,274500,274300,274200,274100,274000,273700,6000,7100,3900,300,500,2000,5500,300,5900,3900,276200,303600,0,273200,248400,276200,273,276000,276000,0,0,0,0,93237470,550523,428000,287900,267200,0,2038,002038.SZ,0D09:32:42.203220000
1561,9546455,347300,20160429,277100,278200,277200,277400,277500,277700,277800,277900,278000,278100,200,600,1800,500,3300,2700,1100,1100,4600,200,276600,273700,276200,276000,275000,274500,274300,274200,274100,274000,100,3900,11900,3900,700,500,2000,5500,300,7900,277000,303600,0,273200,248400,277000,283,276000,276000,0,0,0,0,93240480,543223,436600,288100,267400,0,2038,002038.SZ,0D09:32:44.821850000
1567,9546455,347300,20160429,277100,278200,277200,277400,277500,277700,277800,277900,278000,278100,200,600,1800,500,3300,2700,1100,1100,4600,200,276600,273700,276200,276000,275000,274500,274300,274200,274100,274000,100,3900,12100,3900,700,500,2000,5500,300,7900,277000,303600,0,273200,248400,277000,283,276000,276000,0,0,0,0,93242860,543223,436800,288100,267400,0,2038,002038.SZ,0D09:32:46.906146000
1588,9546455,347300,20160429,277100,278200,277200,277400,277500,277700,277800,277900,278000,278100,200,600,1800,500,3300,2700,1100,1100,4600,200,276600,274000,276500,276200,276000,275000,274500,274300,274200,274100,100,7900,300,16100,3900,2000,500,2000,5500,300,277000,303600,0,273200,248400,277000,283,276000,276000,0,0,0,0,93246650,543323,464500,288100,267400,0,2038,002038.SZ,0D09:32:49.806181000
1603,9546455,347300,20160429,277100,278200,277200,277400,277500,277700,277800,277900,278000,278100,200,600,1800,500,3300,700,1100,1100,4600,200,276600,274000,276500,276200,276000,275000,274500,274300,274200,274100,100,7900,300,16200,3900,2000,500,2000,5500,300,277000,303600,0,273200,248400,277000,283,276000,276000,0,0,0,0,93248800,548223,465600,288000,267400,0,2038,002038.SZ,0D09:32:52.924639000
1618,9549225,347400,20160429,277100,278200,277200,277400,277500,277700,277800,277900,278000,278100,200,600,1800,500,3300,700,1100,1100,7600,200,277000,274200,276700,276500,276200,276000,275200,275000,274500,274300,1500,5500,500,300,16200,3900,2500,2000,500,2000,277000,303600,0,273200,248400,277000,284,276000,276000,0,0,0,0,93252390,551223,470000,288000,267500,0,2038,002038.SZ,0D09:32:55.809613000
1633,9632239,350400,20160429,277100,278200,277200,277400,277500,277700,277800,277900,278000,278100,700,600,1800,500,3300,700,1100,1100,7600,200,276200,273600,275200,275000,274500,274300,274200,274100,274000,273700,11500,7100,2500,2000,500,2000,5500,300,7900,3900,277000,303600,0,273200,248400,276200,288,276000,276000,0,0,0,0,93254680,577223,459100,288600,267300,0,2038,002038.SZ,0D09:32:58.837468000
1648,9632239,350400,20160429,276700,278000,276900,277100,277200,277400,277500,277700,277800,277900,2000,7600,400,700,1800,500,3300,700,1100,1100,276600,274000,276500,276200,275200,275000,274500,274300,274200,274100,200,7900,1000,11500,2500,2000,500,2000,5500,300,277000,303600,0,273200,248400,276200,288,276000,276000,0,0,0,0,93258310,580623,460200,288600,267300,0,2038,002038.SZ,0D09:33:01.901369000
1663,9668190,351700,20160429,276700,278000,276900,277100,277200,277400,277500,277700,277800,277900,1800,7600,400,700,1800,500,3300,700,1100,1100,276600,274000,276500,276200,275200,275000,274500,274300,274200,274100,2000,7400,100,11400,2500,2000,1500,2000,5500,300,277000,303600,0,273200,248400,276500,292,276000,276000,0,0,0,0,93300890,580423,461500,288600,267300,0,2038,002038.SZ,0D09:33:04.862006000
