,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
161,37572440,1331003,20160503,284800,285900,285000,285100,285200,285300,285400,285500,285600,285800,100,6900,5400,1800,8900,4900,50800,1100,1800,3900,284700,283500,284500,284400,284300,284200,284100,284000,283800,283600,10000,2400,1100,5900,5700,19700,300,2900,53300,5000,285400,311300,0,280000,254700,284800,1413,281000,283000,0,0,0,0,94859830,600086,797847,294900,275600,0,2038,002038.SZ,0D09:49:05.082404000
176,37580986,1331303,20160503,284900,285900,285000,285100,285200,285300,285400,285500,285600,285800,6400,6900,55900,1800,8900,4900,50800,1100,1800,3900,284700,283500,284500,284400,284300,284200,284100,284000,283800,283600,10000,2400,1100,5900,5700,19700,300,2900,53300,5000,285400,311300,0,280000,254700,284900,1415,281000,283000,0,0,0,0,94904190,658886,797847,294000,275600,0,2038,002038.SZ,0D09:49:08.078849000
190,37615160,1332503,20160503,284900,285900,285000,285100,285200,285300,285400,285500,285600,285800,6400,6900,55900,1800,8900,4900,50800,1100,1800,3900,284700,283500,284500,284400,284300,284200,284100,284000,283800,283600,9800,2400,1100,5900,5700,19700,300,2900,53300,5000,285400,311300,0,280000,254700,284700,1418,281000,283000,0,0,0,0,94907030,659686,798047,294000,275600,0,2038,002038.SZ,0D09:49:11.141719000
205,37851633,1340803,20160503,285000,286000,285100,285200,285300,285400,285500,285600,285800,285900,54500,5600,1800,8900,4900,50800,1100,1800,3900,6900,284700,283500,284500,284400,284300,284200,284100,284000,283800,283600,9500,2400,2100,5900,5700,19700,300,2900,53300,5000,285400,311300,0,280000,254700,284700,1423,281000,283000,0,0,0,0,94909980,654186,798347,294200,275600,0,2038,002038.SZ,0D09:49:14.031362000
220,37851633,1340803,20160503,285000,286000,285100,285200,285300,285400,285500,285600,285800,285900,54500,5600,1800,8900,4900,50800,1100,1800,3900,6900,284800,283600,284700,284500,284400,284300,284200,284100,284000,283800,300,5000,9500,2100,5900,5700,19700,300,2900,53300,285400,311300,0,280000,254700,284700,1423,281000,283000,0,0,0,0,94910780,654186,798647,294200,275600,0,2038,002038.SZ,0D09:49:17.109539000
235,37934281,1343703,20160503,284800,285900,285000,285100,285200,285300,285400,285500,285600,285800,500,6900,51800,1800,8900,4900,50800,1100,1800,3900,284700,283500,284500,284400,284300,284200,284100,284000,283800,283600,9500,2400,2100,5900,5700,19700,300,2900,53300,5000,285400,311300,0,280000,254700,284900,1429,281000,283000,0,0,0,0,94916260,658486,797347,294200,275600,0,2038,002038.SZ,0D09:49:20.063694000
249,38119371,1350203,20160503,284800,285900,285000,285100,285200,285300,285400,285500,285600,285800,100,6900,51400,1800,8900,4900,50800,1100,1800,3900,284700,283500,284500,284400,284300,284200,284100,284000,283800,283600,4700,2400,2100,5900,5700,19700,300,2900,53300,5000,285400,311300,0,280000,254700,284700,1436,281000,283000,0,0,0,0,94918160,656686,792547,294200,275500,0,2038,002038.SZ,0D09:49:22.990715000
264,38147842,1351203,20160503,285000,286000,285100,285200,285300,285400,285500,285600,285800,285900,51400,5600,1800,8900,4900,50800,1100,1800,3900,7100,284700,283500,284500,284400,284300,284200,284100,284000,283800,283600,3800,2400,2100,5900,5700,19700,300,2900,53300,5000,285400,311300,0,280000,254700,284700,1438,281000,283000,0,0,0,0,94922620,655586,792047,294200,275500,0,2038,002038.SZ,0D09:49:26.027437000
278,38199102,1353003,20160503,285000,286000,285100,285200,285300,285400,285500,285600,285800,285900,51000,5600,1800,8900,4900,50800,1100,1800,3900,7100,284700,283500,284500,284400,284300,284200,284100,284000,283800,283600,2600,2400,2100,5900,5700,19700,300,2900,53300,5000,285400,311300,0,280000,254700,284700,1443,281000,283000,0,0,0,0,94924690,655186,790847,294200,275500,0,2038,002038.SZ,0D09:49:29.054500000
293,38199102,1353003,20160503,284900,285900,285000,285100,285200,285300,285400,285500,285600,285800,3200,7100,51000,1800,8900,4900,50800,1100,1800,3900,284800,283600,284700,284500,284400,284300,284200,284100,284000,283800,100,5000,5800,2100,5900,5700,19700,300,2900,53300,285400,311300,0,280000,254700,284700,1443,281000,283000,0,0,0,0,94928470,659686,793947,294100,275500,0,2038,002038.SZ,0D09:49:32.143540000
308,38940056,1379003,20160503,284900,285900,285000,285100,285200,285300,285400,285500,285600,285800,2000,7100,28700,1800,8900,4900,50800,1100,1800,3900,284800,283600,284700,284500,284400,284300,284200,284100,284000,283800,3200,5000,5400,2100,5900,5700,19700,300,2900,53300,285400,311300,0,280000,254700,285000,1450,281000,283000,0,0,0,0,94931840,637686,796647,294500,275600,0,2038,002038.SZ,0D09:49:35.105278000
322,39181036,1387466,20160503,284800,285800,284900,285000,285100,285200,285300,285400,285500,285600,100,3900,1700,28700,1800,8900,4900,51300,1100,1800,284700,283500,284500,284400,284300,284200,284100,284000,283800,283600,537,2400,2100,5900,5700,19700,300,2900,53300,5000,285400,311300,0,280000,254700,284900,1456,281000,283000,0,0,0,0,94934720,639786,788584,294500,275500,0,2038,002038.SZ,0D09:49:38.151781000
337,39300706,1391666,20160503,284800,285900,285000,285100,285200,285300,285400,285500,285600,285800,300,7100,26800,1800,8900,4900,51300,1100,1800,3900,284700,283500,284500,284400,284300,284200,284100,284000,283800,283600,237,2400,2100,5900,5700,19700,300,2900,53300,5000,285400,311300,0,280000,254700,285000,1462,281000,283000,0,0,0,0,94937530,636786,788584,294500,275500,0,2038,002038.SZ,0D09:49:41.152610000
352,39332043,1392766,20160503,284800,285900,285000,285100,285200,285300,285400,285500,285600,285800,2300,7100,27200,1800,8900,1600,51300,1100,1800,3900,284700,283500,284500,284400,284300,284200,284100,284000,283800,283600,237,2400,2900,5900,5700,19700,300,2900,53300,5000,285400,311300,0,280000,254700,284900,1465,281000,283000,0,0,0,0,94940510,635886,789384,294600,275500,0,2038,002038.SZ,0D09:49:43.936288000
367,39431741,1396266,20160503,285000,286000,285100,285200,285300,285400,285500,285600,285800,285900,26200,5600,1800,8900,1600,51300,1100,1800,3900,7100,284700,283500,284500,284400,284300,284200,284100,284000,283800,283600,37,2400,2900,5900,5700,19700,300,2900,53300,5000,285400,311300,0,280000,254700,284700,1473,281000,283000,0,0,0,0,94943630,632986,787684,294600,275500,0,2038,002038.SZ,0D09:49:47.069708000
382,39437439,1396466,20160503,285000,286000,285100,285200,285300,285400,285500,285600,285800,285900,26200,5600,1800,8900,1600,51300,1100,1800,3900,7100,284700,283500,284500,284400,284300,284200,284100,284000,283800,283600,37,2400,2900,5900,5700,19700,300,2900,53300,5000,285400,311300,0,280000,254700,284900,1474,281000,283000,0,0,0,0,94945400,632986,787184,294600,275500,0,2038,002038.SZ,0D09:49:50.261773000
396,39438492,1396503,20160503,284700,285900,285000,285100,285200,285300,285400,285500,285600,285800,1663,7100,26200,1800,8900,1600,51300,1100,1800,3900,284500,283000,284400,284300,284200,284100,284000,283800,283600,283500,2900,13300,5900,5700,19700,300,2900,53300,5000,2400,285400,311300,0,280000,254700,284700,1475,281000,283000,0,0,0,0,94947160,634649,787647,294600,275500,0,2038,002038.SZ,0D09:49:52.927466000
411,39455574,1397103,20160503,284700,285900,285000,285100,285200,285300,285400,285500,285600,285800,1063,7100,26600,1800,8900,1600,51300,1100,1800,3900,284500,283000,284400,284300,284200,284100,284000,283800,283600,283500,2900,13300,5900,5700,19700,300,2900,53300,5000,2400,285400,311300,0,280000,254700,284700,1477,281000,283000,0,0,0,0,94951160,634449,787647,294600,275500,0,2038,002038.SZ,0D09:49:56.054724000
426,39458419,1397203,20160503,284700,285900,285000,285100,285200,285300,285400,285500,285600,285800,1063,7100,28100,1800,8900,1600,51300,1100,1800,3900,284500,283000,284400,284300,284200,284100,284000,283800,283600,283500,2800,15300,5900,5700,19700,300,2900,53300,5000,2400,285400,311300,0,280000,254700,284500,1478,281000,283000,0,0,0,0,94955700,636649,789847,294600,275500,0,2038,002038.SZ,0D09:49:59.065336000
441,39497230,1398566,20160503,285000,286000,285100,285200,285300,285400,285500,285600,285800,285900,27900,5600,1800,8900,1600,51300,1100,1800,3900,7100,284700,283500,284500,284400,284300,284200,284100,284000,283800,283600,837,2400,8900,5900,5700,19700,300,2900,53300,5000,285400,311300,0,280000,254700,284700,1481,281000,283000,0,0,0,0,94956940,637086,796284,294600,275600,0,2038,002038.SZ,0D09:50:02.045189000
456,39568406,1401066,20160503,285000,286000,285100,285200,285300,285400,285500,285600,285800,285900,27900,5600,1800,8900,1600,51300,1100,1800,3900,7100,284500,283000,284400,284300,284200,284100,284000,283800,283600,283500,8337,15300,5900,5700,19700,300,2900,53300,5000,2400,285400,311300,0,280000,254700,284500,1488,281000,283000,0,0,0,0,95000510,638286,794884,294600,275600,0,2038,002038.SZ,0D09:50:05.142048000
471,39576941,1401366,20160503,285000,286000,285100,285200,285300,285400,285500,285600,285800,285900,27900,6000,1800,8900,1600,51300,1100,1800,3900,7100,284700,283500,284500,284400,284300,284200,284100,284000,283800,283600,2700,2400,8037,5900,5700,19700,300,2900,53300,5000,285400,311300,0,280000,254700,284500,1489,281000,283000,0,0,0,0,95003300,638686,797284,294600,275600,0,2038,002038.SZ,0D09:50:08.051639000
485,39576941,1401366,20160503,284900,285900,285000,285100,285200,285300,285400,285500,285600,285800,1300,7100,28900,1800,8900,1600,51300,1100,1800,3900,284700,283500,284500,284400,284300,284200,284100,284000,283800,283600,2700,2400,8037,5900,5700,19700,300,1100,53300,5000,285400,311300,0,280000,254700,284500,1489,281000,283000,0,0,0,0,95006350,642286,795484,294600,275600,0,2038,002038.SZ,0D09:50:11.049275000
500,39670948,1404666,20160503,285000,286000,285100,285200,285300,285400,285500,285600,285800,285900,27900,6000,1800,8800,1600,51300,1100,1800,3900,7100,284800,283600,284700,284500,284400,284300,284200,284100,284000,283800,2000,5000,1700,10537,5900,5700,19700,300,1100,53300,285400,311300,0,280000,254700,284700,1494,281000,283000,0,0,0,0,95010060,639886,798984,294600,275600,0,2038,002038.SZ,0D09:50:13.969909000
514,39673796,1404766,20160503,284900,285900,285000,285100,285200,285300,285400,285500,285600,285800,10000,7100,27900,1800,8800,1600,51300,1100,1800,3900,284800,283800,284700,284600,284500,284400,284300,284200,284100,284000,1900,53300,1800,600,10537,5900,5700,19700,300,1100,285400,311300,0,280000,254700,284800,1495,281000,283000,0,0,0,0,95012600,654886,799584,294500,275600,0,2038,002038.SZ,0D09:50:17.068874000
529,39969903,1415166,20160503,284700,285800,284900,285000,285100,285200,285300,285400,285500,285600,10100,3900,10700,27900,1800,8800,1600,51300,1100,1800,284600,283500,284500,284400,284300,284200,284100,284000,283800,283600,600,2400,10537,5900,5700,19700,300,1100,53300,5000,285400,311300,0,280000,254700,284700,1500,281000,283000,0,0,0,0,95016070,665686,791884,294300,275700,0,2038,002038.SZ,0D09:50:20.065844000
544,39984138,1415666,20160503,284700,285800,284900,285000,285100,285200,285300,285400,285500,285600,9600,3900,10700,28100,1800,8800,1600,51300,1100,1800,284600,283500,284500,284400,284300,284200,284100,284000,283800,283600,600,2400,9537,5900,5700,19700,300,1100,53300,5000,285400,311300,0,280000,254700,284700,1501,281000,283000,0,0,0,0,95019580,663086,790884,294300,275700,0,2038,002038.SZ,0D09:50:22.942996000
559,39986985,1415766,20160503,284700,285800,284900,285000,285100,285200,285300,285400,285500,285600,11000,3900,10700,28100,1800,8800,1600,51300,1100,1800,284600,283500,284500,284400,284300,284200,284100,284000,283800,283600,600,2400,10737,5900,5700,19700,300,1400,53300,5000,285400,311300,0,280000,254700,284700,1502,281000,283000,0,0,0,0,95021680,665486,792384,294300,275700,0,2038,002038.SZ,0D09:50:26.053942000
574,39986985,1415766,20160503,284700,285800,284900,285000,285100,285200,285300,285400,285500,285600,11000,3900,10700,27100,1800,8800,1600,51300,1100,1800,284600,283500,284500,284400,284300,284200,284100,284000,283800,283600,600,2400,10737,5900,5700,19700,300,1000,53300,5000,285400,311300,0,280000,254700,284700,1502,281000,283000,0,0,0,0,95025130,665486,791984,294300,275700,0,2038,002038.SZ,0D09:50:29.074149000
589,39986985,1415766,20160503,284700,285800,284900,285000,285100,285200,285300,285400,285500,285600,13000,3900,10700,27100,1800,8800,1600,51300,1100,1500,284600,283500,284500,284400,284300,284200,284100,284000,283800,283600,5600,2400,11737,5900,5700,19700,300,1000,53300,5000,285400,311300,0,280000,254700,284700,1502,281000,283000,0,0,0,0,95028450,667686,797984,294300,275700,0,2038,002038.SZ,0D09:50:32.034976000
604,40006912,1416466,20160503,284700,285800,284900,285000,285100,285200,285300,285400,285500,285600,12700,3900,10700,27600,1800,8800,1600,51300,1100,1500,284600,283500,284500,284400,284300,284200,284100,284000,283800,283600,6900,2400,11737,5900,5700,19700,300,1000,53300,5000,285400,311300,0,280000,254700,284700,1504,281000,283000,0,0,0,0,95031260,668086,799484,294300,275800,0,2038,002038.SZ,0D09:50:35.110362000
618,40029684,1417266,20160503,284700,285600,284800,284900,285000,285100,285200,285300,285400,285500,12300,1500,1000,10700,27600,1800,8800,1600,51300,1100,284600,283500,284500,284400,284300,284200,284100,284000,283800,283600,6500,2400,11737,5900,5700,19700,300,1000,53300,5000,285400,311300,0,280000,254700,284700,1507,281000,283000,0,0,0,0,95034010,670686,799084,294300,275800,0,2038,002038.SZ,0D09:50:38.071792000
632,40411117,1430666,20160503,284600,285500,284700,284800,284900,285000,285100,285200,285300,285400,1900,1100,3400,1000,10700,27600,1800,8800,1600,51300,284500,283100,284400,284300,284200,284100,284000,283800,283600,283500,11737,100,5900,5700,19700,300,1000,53300,5000,2400,285400,311300,0,280000,254700,284600,1514,281000,283000,0,0,0,0,95037890,665686,792684,294400,275700,0,2038,002038.SZ,0D09:50:41.094916000
647,40411117,1430666,20160503,284600,285500,284700,284800,284900,285000,285100,285200,285300,285400,5000,1100,3400,1000,10700,4200,1800,8800,1600,51300,284500,283100,284400,284300,284200,284100,284000,283800,283600,283500,11937,100,5900,5700,19700,300,1000,53300,5000,2400,285400,311300,0,280000,254700,284600,1514,281000,283000,0,0,0,0,95040320,645686,792884,294700,275700,0,2038,002038.SZ,0D09:50:43.927475000
662,40419654,1430966,20160503,284600,285500,284700,284800,284900,285000,285100,285200,285300,285400,4800,1100,3400,1000,10700,4200,1800,8800,1600,3200,284500,283100,284400,284300,284200,284100,284000,283800,283600,283500,11837,100,5900,5700,19700,300,2000,53300,5000,2400,285400,311300,0,280000,254700,284600,1516,281000,283000,0,0,0,0,95042600,597386,793784,295500,275700,0,2038,002038.SZ,0D09:50:47.075726000
676,40482251,1433166,20160503,284600,285500,284700,284800,284900,285000,285100,285200,285300,285400,3900,1100,3400,1000,10700,4200,1800,8800,1600,3200,284500,283000,284400,284300,284200,284100,284000,283800,283500,283100,10337,15300,900,5700,19700,300,2000,53300,2400,100,285400,311300,0,280000,254700,284600,1521,281000,283000,0,0,0,0,95046880,595486,782284,295500,275600,0,2038,002038.SZ,0D09:50:50.218997000
691,40482251,1433166,20160503,284600,285500,284700,284800,284900,285000,285100,285200,285300,285400,3900,1100,3400,1000,10700,5000,1600,8800,1600,3200,284500,283000,284400,284300,284200,284100,284000,283800,283500,283100,10337,15300,900,5700,19700,300,2000,53300,2400,100,285400,311300,0,280000,254700,284600,1521,281000,283000,0,0,0,0,95049370,596386,782284,295500,275600,0,2038,002038.SZ,0D09:50:53.043072000
705,40559066,1435866,20160503,284600,285500,284700,284800,284900,285000,285100,285200,285300,285400,4900,1100,3400,1000,10700,5000,1600,8800,1600,3200,284500,283100,284400,284300,284200,284100,284000,283800,283500,283300,7637,100,900,5700,19700,300,2000,53300,2400,1000,285400,311300,0,280000,254700,284500,1525,281000,283000,0,0,0,0,95051620,597386,780584,295500,275600,0,2038,002038.SZ,0D09:50:56.069210000
720,40567601,1436166,20160503,284600,285500,284700,284800,284900,285000,285100,285200,285300,285400,4900,1100,3400,1000,10700,5000,1600,8800,1600,3200,284500,283100,284400,284300,284200,284100,284000,283800,283500,283300,7337,100,900,5700,19700,300,2000,53300,2400,1000,285400,311300,0,280000,254700,284500,1526,281000,283000,0,0,0,0,95052970,597386,782284,295500,275600,0,2038,002038.SZ,0D09:50:58.997133000
735,40650115,1439066,20160503,284600,285500,284700,284800,284900,285000,285100,285200,285300,285400,4000,1100,3400,1000,10700,5000,1600,8800,1600,3200,284500,283100,284400,284300,284200,284100,284000,283800,283500,283300,7037,100,900,5700,19700,300,2000,53300,2400,1000,285400,311300,0,280000,254700,284500,1532,281000,283000,0,0,0,0,95058580,596286,781984,295500,275600,0,2038,002038.SZ,0D09:51:02.053916000
750,40658652,1439366,20160503,284600,285500,284700,284800,284900,285000,285100,285200,285300,285400,3900,1100,3400,1000,10700,5000,1600,8800,1600,3200,284500,283100,284400,284300,284200,284100,284000,283800,283500,283300,6937,100,900,5700,19700,300,2000,53300,2400,1000,285400,311300,0,280000,254700,284500,1535,281000,283000,0,0,0,0,95100900,596186,781884,295500,275600,0,2038,002038.SZ,0D09:51:05.053620000
765,40795260,1444166,20160503,284700,285800,284800,284900,285000,285100,285200,285300,285400,285500,3400,3900,1000,10700,5000,1600,8800,1600,3200,1100,284600,283300,284500,284400,284300,284200,284100,284000,283800,283500,5100,1000,6937,900,5700,19700,300,2000,53300,2400,285400,311300,0,280000,254700,284600,1540,281000,283000,0,0,0,0,95104340,592686,785684,295600,275600,0,2038,002038.SZ,0D09:51:08.082316000
780,40798107,1444266,20160503,284700,285800,284800,284900,285000,285100,285200,285300,285400,285500,3300,3900,2800,10700,5000,1600,8800,1600,3200,1100,284600,283300,284500,284400,284300,284200,284100,284000,283800,283500,5100,1000,6937,900,5700,19700,300,2000,53300,2400,285400,311300,0,280000,254700,284700,1541,281000,283000,0,0,0,0,95106790,594386,785684,295500,275600,0,2038,002038.SZ,0D09:51:11.056508000
795,40856450,1446316,20160503,284700,285800,284800,284900,285000,285100,285200,285300,285400,285500,3300,3900,2800,10700,5000,1600,8800,1600,3200,1100,284600,283300,284500,284400,284300,284200,284100,284000,283800,283500,3050,1000,6937,900,5700,19700,300,2000,53300,2400,285400,311300,0,280000,254700,284600,1543,281000,283000,0,0,0,0,95109300,594586,783934,295500,275600,0,2038,002038.SZ,0D09:51:13.887416000
810,40887757,1447416,20160503,284700,285800,284800,284900,285000,285100,285200,285300,285400,285500,3200,3900,1800,10700,5000,1600,8600,1100,3200,1100,284600,283300,284500,284400,284300,284200,284100,284000,283800,283500,3550,1000,6937,700,5700,19700,300,2000,53300,32400,285400,311300,0,280000,254700,284700,1545,281000,283000,0,0,0,0,95113500,592286,814534,295600,275900,0,2038,002038.SZ,0D09:51:17.062664000
825,40896298,1447716,20160503,284700,285800,284800,284900,285000,285100,285200,285300,285400,285500,2900,3900,4500,10700,5000,1600,8600,1100,3200,1100,284600,283300,284500,284400,284300,284200,284100,284000,283800,283500,3550,1000,6937,700,5700,19700,300,2000,53300,32400,285400,311300,0,280000,254700,284700,1546,281000,283000,0,0,0,0,95115510,594686,814634,295500,275900,0,2038,002038.SZ,0D09:51:20.074543000
840,40913374,1448316,20160503,284700,285800,284800,284900,285000,285100,285200,285300,285400,285500,2900,3900,4500,10700,5000,1600,8600,1100,3200,1100,284600,283300,284500,284400,284300,284200,284100,284000,283800,283500,3450,1000,6937,700,5700,19700,300,2000,53300,32400,285400,311300,0,280000,254700,284600,1548,281000,283000,0,0,0,0,95118670,594686,809534,295500,275800,0,2038,002038.SZ,0D09:51:22.950778000
855,40919066,1448516,20160503,284700,285800,284800,284900,285000,285100,285200,285300,285400,285500,2900,3900,4500,10700,5000,1600,8600,1100,3200,1100,284600,283300,284500,284400,284300,284200,284100,284000,283800,283500,4250,1000,6937,700,5700,19700,300,2000,53300,32400,285400,311300,0,280000,254700,284600,1549,281000,283000,0,0,0,0,95121550,594686,810334,295500,275800,0,2038,002038.SZ,0D09:51:26.017750000
870,40947536,1449516,20160503,284700,285800,284800,284900,285000,285100,285200,285300,285400,285500,1900,3900,2700,10700,5000,1600,8600,1000,3200,1100,284600,283300,284500,284400,284300,284200,284100,284000,283800,283500,4750,1000,7937,700,5700,19700,300,2000,53300,32400,285400,311300,0,280000,254700,284700,1551,281000,283000,0,0,0,0,95124920,591786,811834,295600,275900,0,2038,002038.SZ,0D09:51:30.327657000
884,41030092,1452416,20160503,284800,285900,284900,285000,285100,285200,285300,285400,285500,285800,2700,7100,10700,5200,1600,8600,1000,3200,1100,3900,284700,283500,284600,284500,284400,284300,284200,284100,284000,283800,1000,32400,4050,7937,700,5700,19700,300,2000,53300,285400,311300,0,280000,254700,284600,1557,281000,283000,0,0,0,0,95128000,590286,812134,295600,275900,0,2038,002038.SZ,0D09:51:31.961535000
899,41041481,1452816,20160503,284800,285900,284900,285000,285100,285200,285300,285400,285500,285800,2600,7100,10700,5200,1600,8600,1000,3200,1100,3900,284700,283500,284600,284500,284400,284300,284200,284100,284000,283800,700,32400,4050,8237,700,5700,19700,300,2000,53300,285400,311300,0,280000,254700,284800,1559,281000,283000,0,0,0,0,95131160,590486,812134,295600,275900,0,2038,002038.SZ,0D09:51:35.039622000
914,41041481,1452816,20160503,284800,285900,284900,285000,285100,285200,285300,285400,285500,285800,2600,7100,10700,5200,1600,8600,1000,3200,1100,3900,284700,283500,284600,284500,284400,284300,284200,284100,284000,283800,1000,32400,4050,8237,700,5700,19700,300,2000,53300,285400,311300,0,280000,254700,284800,1559,281000,283000,0,0,0,0,95134040,591386,812434,295600,275900,0,2038,002038.SZ,0D09:51:38.065273000
928,41041481,1452816,20160503,284800,285900,284900,285000,285100,285200,285300,285400,285500,285800,2600,7100,10700,5200,1600,8600,2000,3200,1100,3900,284700,283500,284600,284500,284400,284300,284200,284100,284000,283800,1300,32400,4050,8237,700,5700,19700,300,2000,53300,285400,311300,0,280000,254700,284800,1559,281000,283000,0,0,0,0,95135530,592586,812734,295600,275900,0,2038,002038.SZ,0D09:51:41.103752000
