,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
310,3434303,124416,20160505,276700,277600,276800,276900,277000,277100,277200,277300,277400,277500,2800,3300,1400,4500,5700,21000,200,800,2100,1300,276600,275600,276500,276400,276300,276100,276000,275900,275800,275700,2000,300,6100,12499,100,3800,17085,3600,7500,27000,276700,302000,0,275400,247100,276600,152,275400,274500,0,0,16025,0,93054290,1145160,491784,288000,270300,0,738,000738.SZ,0D09:30:57.573985000
327,3661064,132616,20160505,276700,277600,276800,276900,277000,277100,277200,277300,277400,277500,3000,3300,2600,4500,15700,21000,400,800,2100,1300,276600,275600,276500,276400,276300,276100,276000,275900,275800,275700,900,300,1200,12699,600,4500,17585,3300,7500,26900,276700,302000,0,275400,247100,276700,168,275400,274500,0,0,16025,0,93057260,1164060,486284,287800,270200,0,738,000738.SZ,0D09:31:01.437868000
340,3788289,137216,20160505,276500,277500,276700,276800,276900,277000,277100,277200,277300,277400,700,1300,3100,2600,4500,17700,21000,400,800,2100,276400,275400,276300,276100,276000,275900,275800,275700,275600,275500,12699,7000,600,4500,16985,3300,7500,26900,300,4800,276700,302000,0,275400,247100,276600,180,275400,274500,0,0,16025,0,93100390,1180660,483584,287900,270200,0,738,000738.SZ,0D09:31:03.718164000
355,3879542,140516,20160505,276500,277500,276700,276800,276900,277000,277100,277200,277300,277400,1400,1300,2700,2600,4500,18700,21000,400,800,2100,276400,275400,276300,276100,276000,275900,275800,275700,275600,275500,11999,7000,600,4500,16985,3300,7500,26700,300,4800,276700,302000,0,275400,247100,276500,189,275400,274500,0,0,16025,0,93103400,1185860,485684,287900,270200,0,738,000738.SZ,0D09:31:06.545613000
370,4042742,146416,20160505,276700,277600,276800,276900,277000,277100,277200,277300,277400,277500,700,3300,3200,4500,18700,21000,400,800,2100,1400,276600,275600,276500,276400,276300,276100,276000,275900,275800,275700,6700,300,500,11999,600,4500,16985,3300,7500,26500,276700,302000,0,275400,247100,276700,199,275400,274500,0,0,16025,0,93106280,1189660,492684,287900,270300,0,738,000738.SZ,0D09:31:09.649595000
385,4659315,168716,20160505,276800,277800,276900,277000,277100,277200,277300,277400,277500,277600,3400,5000,4500,19100,21000,400,800,2100,1400,3300,276700,275500,276600,276300,276100,276000,275900,275800,275700,275600,2800,4800,400,199,4500,17185,3300,7500,26500,300,276700,302000,0,275400,247100,276600,221,275400,274500,0,0,16025,0,93109070,1197560,476784,288000,270100,0,738,000738.SZ,0D09:31:12.857043000
400,4703602,170316,20160505,276800,277800,276900,277000,277100,277200,277300,277400,277500,277600,1900,5000,5000,19100,21000,400,800,2100,1400,3300,276700,275600,276600,276500,276300,276100,276000,275900,275800,275700,3700,300,9300,100,199,4500,17185,3300,7500,26500,276800,302000,0,275400,247100,276800,226,275400,274500,0,0,16025,0,93111910,1198160,487884,288000,270200,0,738,000738.SZ,0D09:31:15.668806000
415,4783845,173216,20160505,276800,277800,276900,277000,277100,277200,277300,277400,277500,277600,1900,5000,6000,19100,21000,400,800,2100,1400,3300,276700,275600,276600,276500,276300,276100,276000,275900,275800,275700,1000,300,9300,500,199,4500,18085,3300,7500,25600,276800,302000,0,275400,247100,276700,230,275400,274500,0,0,16025,0,93115460,1203760,485484,288000,270200,0,738,000738.SZ,0D09:31:18.709504000
430,4855798,175816,20160505,276800,277800,276900,277000,277100,277200,277300,277400,277500,277600,800,5000,9300,19100,21000,400,800,2100,1400,3300,276700,275600,276600,276500,276300,276100,276000,275900,275800,275700,13700,300,9300,500,199,4500,18085,3300,7500,25600,276800,302000,0,275400,247100,276800,240,275400,274500,0,0,16025,0,93118050,1206260,497784,288000,270300,0,738,000738.SZ,0D09:31:21.710349000
445,4886247,176916,20160505,276900,277900,277000,277100,277200,277300,277400,277500,277600,277800,9200,2100,19100,21000,400,800,2100,1500,3300,5000,276800,275800,276700,276600,276500,276300,276200,276100,276000,275900,100,7500,13800,9900,500,199,100,5000,18085,3300,276900,302000,0,275400,247100,276900,245,275400,274500,0,0,16025,0,93121390,1228460,499184,287900,270300,0,738,000738.SZ,0D09:31:24.635266000
460,4944366,179016,20160505,276800,277800,276900,277000,277100,277200,277300,277400,277500,277600,900,5000,9300,19100,21000,400,800,2100,1700,3300,276700,275700,276600,276500,276300,276200,276100,276000,275900,275800,13900,25500,9900,600,499,100,5000,18085,3300,7500,276900,302000,0,275400,247100,276800,251,275400,274500,0,0,16025,0,93124300,1232660,497484,287900,270300,0,738,000738.SZ,0D09:31:27.571627000
475,5013545,181516,20160505,276800,277800,276900,277000,277100,277200,277300,277400,277500,277600,1100,5000,9300,19100,21000,400,800,2100,1700,3300,276700,275700,276600,276500,276300,276200,276100,276000,275900,275800,11800,25500,10400,600,499,100,5000,18585,3300,7500,276900,302000,0,275400,247100,276700,255,275400,274500,0,0,16025,0,93127040,1233760,496584,287900,270300,0,738,000738.SZ,0D09:31:30.663511000
490,5071673,183616,20160505,276900,277900,277000,277100,277200,277300,277400,277500,277600,277800,9300,2100,17000,21000,600,800,2100,1700,3300,5000,276800,275800,276700,276600,276500,276300,276200,276100,276000,275900,3800,7500,11600,11700,600,499,100,5000,15885,3300,276900,302000,0,275400,247100,276800,258,275400,274500,0,0,16025,0,93130210,1237360,501884,287900,270300,0,738,000738.SZ,0D09:31:33.649781000
505,5182420,187616,20160505,276900,277900,277000,277100,277200,277300,277400,277500,277600,277800,6600,2100,16700,20000,600,1300,2100,1700,3300,6000,276800,275800,276700,276600,276500,276300,276200,276100,276000,275900,4800,7500,11600,11700,600,499,100,5000,15885,3300,276900,302000,0,275400,247100,276800,265,275400,274500,0,0,16025,0,93133390,1234160,506984,287900,270400,0,738,000738.SZ,0D09:31:36.600225000
520,5212875,188716,20160505,276900,277900,277000,277100,277200,277300,277400,277500,277600,277800,6900,2100,16700,20000,600,1300,2100,1700,3300,6000,276800,275800,276700,276600,276500,276300,276200,276100,276000,275900,5700,7000,12000,11700,600,499,600,5000,16085,3300,276900,302000,0,275400,247100,276900,268,275400,274500,0,0,16025,0,93136240,1235860,507084,287900,270400,0,738,000738.SZ,0D09:31:39.831446000
535,5534074,200316,20160505,277000,278000,277100,277200,277300,277400,277500,277600,277800,277900,14900,26200,20000,600,1300,2100,1700,3300,6000,2100,276800,275800,276700,276600,276500,276300,276200,276100,276000,275900,4100,7000,13000,11700,600,499,600,5000,16085,3300,277000,302000,0,275400,247100,277000,285,275400,274500,0,0,16025,0,93139190,1231060,507784,288000,270400,0,738,000738.SZ,0D09:31:42.945072000
550,6001927,217216,20160505,277000,278000,277100,277200,277300,277400,277500,277600,277800,277900,14300,26200,20000,600,1300,2100,1700,3300,6000,2100,276900,275800,276700,276600,276500,276300,276200,276100,276000,275900,5200,7000,13300,11700,600,499,600,5000,16085,3300,277000,302000,0,275400,247100,276900,306,275400,274500,0,0,16025,0,93142110,1232460,506384,288000,270400,0,738,000738.SZ,0D09:31:45.631495000
565,6024079,218016,20160505,277000,278000,277100,277200,277300,277400,277500,277600,277800,277900,14300,26200,20000,600,1300,2100,1500,3300,6000,2100,276900,275900,276800,276700,276600,276500,276300,276200,276100,276000,14900,3300,5000,13300,11700,900,499,500,5000,16085,277000,302000,0,275400,247100,276900,308,275400,274500,0,0,16025,0,93145220,1234160,540184,288000,270100,0,738,000738.SZ,0D09:31:48.695287000
580,6107153,221016,20160505,277000,278000,277100,277200,277300,277400,277500,277600,277800,277900,4400,26200,20000,600,1300,100,1500,3300,6000,2100,276900,275900,276800,276700,276600,276500,276300,276200,276100,276000,12400,3300,6000,13300,11700,900,499,500,5000,16085,277000,302000,0,275400,247100,277000,313,275400,274500,0,0,16025,0,93148180,1227860,539084,288100,270100,0,738,000738.SZ,0D09:31:51.755995000
595,6259466,226516,20160505,277000,278000,277100,277200,277300,277400,277500,277600,277800,277900,4600,26200,20000,600,1300,100,1500,3300,6000,2100,276900,275900,276800,276700,276600,276500,276300,276200,276100,276000,15500,3300,6000,15000,11700,900,499,500,5000,16085,277000,302000,0,275400,247100,276900,320,275400,274500,0,0,16025,0,93151070,1229560,543884,288100,270200,0,738,000738.SZ,0D09:31:54.729634000
610,6325926,228916,20160505,277000,278000,277100,277200,277300,277400,277500,277600,277800,277900,4200,26200,20000,600,1300,400,1500,3300,6100,2100,276900,275900,276800,276700,276600,276500,276300,276200,276100,276000,13500,3300,6000,15000,11700,900,499,500,5000,16085,277000,302000,0,275400,247100,277000,322,275400,274500,0,0,16025,0,93154440,1238333,543884,288200,270200,0,738,000738.SZ,0D09:31:57.560684000
625,6447806,233316,20160505,277100,278300,277200,277300,277400,277500,277600,277800,277900,278000,20000,2700,600,1300,400,1500,3300,6100,2100,26700,277000,276000,276900,276800,276700,276600,276500,276300,276200,276100,600,16085,14500,6000,14000,11700,900,499,500,5000,277000,302000,0,275400,247100,277000,332,275400,274500,0,0,16025,0,93157510,1242133,544284,288300,270200,0,738,000738.SZ,0D09:32:00.737024000
640,6544791,236816,20160505,277100,278300,277200,277300,277400,277500,277600,277800,277900,278000,16500,2700,600,1300,400,1500,3300,8200,2100,26700,277000,276000,276900,276800,276700,276600,276500,276300,276200,276100,5400,14085,14400,7000,14000,11700,900,499,500,5000,277100,302000,0,275400,247100,277100,335,275400,274500,0,0,16025,0,93200080,1242433,547684,288300,270200,0,738,000738.SZ,0D09:32:03.703751000
655,6561411,237416,20160505,277100,278300,277200,277300,277400,277500,277600,277800,277900,278000,16500,2700,600,1300,400,1500,3300,8200,2100,26700,277000,276000,276900,276800,276700,276600,276500,276300,276200,276100,9800,14085,15500,7000,14000,11700,900,499,500,5000,277100,302000,0,275400,247100,277000,338,275400,274500,0,0,16025,0,93203330,1244833,552584,288300,270300,0,738,000738.SZ,0D09:32:06.631831000
670,6990827,252916,20160505,277100,278300,277200,277300,277400,277500,277600,277800,277900,278000,9900,2700,600,1300,4600,2600,3300,8200,2100,26700,277000,276000,276900,276800,276700,276600,276500,276300,276200,276100,12100,14085,14800,7000,14100,11700,900,499,500,5000,277100,302000,0,275400,247100,277100,355,275400,274500,0,0,16025,0,93206160,1247633,554384,288300,270300,0,738,000738.SZ,0D09:32:09.723303000
685,7242986,262016,20160505,277100,278300,277200,277300,277400,277500,277600,277800,277900,278000,1000,2700,600,1300,4600,2600,3300,8200,2600,26700,277000,276000,276900,276800,276700,276600,276500,276300,276200,276100,11900,14085,14800,8000,13800,11700,900,499,500,5000,277100,302000,0,275400,247100,277100,363,275400,274500,0,0,16025,0,93209150,1244933,554884,288300,270300,0,738,000738.SZ,0D09:32:12.702550000
700,7478498,270516,20160505,277200,278400,277300,277400,277500,277600,277800,277900,278000,278300,600,500,1300,4600,3600,3300,8200,2600,26700,3700,277000,276000,276900,276800,276700,276600,276500,276300,276200,276100,15300,14085,14800,8000,13800,10700,900,499,500,5000,277100,302000,0,275400,247100,277100,372,275400,274500,0,0,16025,0,93211990,1251133,557284,288300,270300,0,738,000738.SZ,0D09:32:15.700099000
715,7644706,276516,20160505,277200,278400,277300,277400,277500,277600,277800,277900,278000,278300,800,500,1300,4600,3600,3300,8200,2600,26700,3700,277100,276100,277000,276900,276800,276700,276600,276500,276300,276200,100,5000,8000,17300,8000,12800,10700,900,499,500,277100,302000,0,275400,247100,277000,378,275400,274500,0,0,16025,0,93215280,1254733,551684,288300,270300,0,738,000738.SZ,0D09:32:18.732358000
730,7788804,281716,20160505,277200,278400,277300,277400,277500,277600,277800,277900,278000,278300,200,500,1300,4800,3600,3300,7200,2600,26700,3700,277100,276100,277000,276900,276800,276700,276600,276500,276300,276200,24100,5000,11000,15200,8000,12800,10100,900,499,500,277200,302000,0,275400,247100,277100,387,275400,274500,0,0,16025,0,93218320,1255133,574984,288300,270500,0,738,000738.SZ,0D09:32:21.828940000
745,7905188,285916,20160505,277300,278500,277400,277500,277600,277800,277900,278000,278300,278400,1300,800,4800,3600,3300,7200,2600,26700,3700,500,277200,276200,277100,277000,276900,276800,276700,276600,276500,276300,800,500,24700,11000,14300,8000,12800,10700,900,499,277200,302000,0,275400,247100,277200,392,275400,274500,0,0,16025,0,93221210,1265633,575184,288300,270600,0,738,000738.SZ,0D09:32:24.661049000
760,8021612,290116,20160505,277200,278300,277300,277400,277500,277600,277700,277800,277900,278000,800,3700,1300,4800,3600,3300,600,7200,2600,26700,277100,276100,277000,276900,276800,276700,276600,276500,276300,276200,24700,5000,11000,14300,8000,12800,10700,900,499,500,277200,302000,0,275400,247100,277200,398,275400,274500,0,0,16025,0,93224160,1268333,573784,288200,270500,0,738,000738.SZ,0D09:32:27.610765000
775,8093692,292716,20160505,277400,278500,277500,277600,277700,277800,277900,278000,278300,278400,4800,800,3600,3300,600,7200,2600,26700,3700,500,277200,276200,277100,277000,276900,276800,276700,276600,276500,276300,500,500,21100,11200,14300,8500,12800,10700,900,499,277300,302000,0,275400,247100,277100,403,275400,274500,0,0,16025,0,93226920,1292733,571584,288200,270500,0,738,000738.SZ,0D09:32:30.750824000
790,8171312,295516,20160505,277400,278500,277500,277600,277700,277800,277900,278000,278300,278400,4600,800,3600,3300,600,7200,2600,26700,3700,500,277200,276200,277100,277000,276900,276800,276700,276600,276500,276300,5800,500,22700,12200,14300,8500,12800,10400,900,499,277400,302000,0,275400,247100,277200,412,275400,274500,0,0,16025,0,93230160,1295533,573784,288200,270500,0,738,000738.SZ,0D09:32:33.672139000
805,8384926,303216,20160505,277500,278700,277600,277700,277800,277900,278000,278300,278400,278500,1000,1100,3300,600,7200,2600,26700,3700,600,800,277200,276200,277100,277000,276900,276800,276700,276600,276500,276300,12800,500,23300,15300,14300,8500,12800,10400,900,499,277500,302000,0,275400,247100,277200,424,275400,274500,0,0,16025,0,93232960,1291333,583584,288300,270700,0,738,000738.SZ,0D09:32:36.662765000
822,8476508,306516,20160505,277600,278700,277700,277800,277900,278000,278300,278400,278500,278600,2300,1100,600,7200,2600,26700,3700,600,800,300,277400,276300,277200,277100,277000,276900,276800,276700,276600,276500,200,499,13500,22100,15700,14300,3500,12800,10400,1300,277600,302000,0,275400,247100,277600,431,275400,274500,0,0,16025,0,93236350,1291233,588784,288300,270700,0,738,000738.SZ,0D09:32:40.968899000
835,8509808,307716,20160505,277600,278700,277700,277800,277900,278000,278300,278400,278500,278600,2300,1100,600,7200,2600,26700,3700,600,800,300,277500,276500,277400,277200,277100,277000,276900,276800,276700,276600,400,2500,3200,13900,23300,13100,14300,3500,12800,10400,277600,302000,0,275400,247100,277500,433,275400,274500,0,0,16025,0,93239280,1291233,593484,288300,270700,0,738,000738.SZ,0D09:32:42.655235000
850,8523683,308216,20160505,277600,278700,277700,277800,277900,278000,278300,278400,278500,278600,2300,1100,600,7200,2600,26700,3700,600,800,300,277500,276500,277400,277200,277100,277000,276900,276800,276700,276600,500,2500,4200,14100,23800,12200,14300,3500,12700,10400,277600,302000,0,275400,247100,277500,436,275400,274500,0,0,16025,0,93242020,1300933,594584,288300,270700,0,738,000738.SZ,0D09:32:45.738424000
865,8568098,309816,20160505,277600,278700,277700,277800,277900,278000,278300,278400,278500,278600,800,1100,600,6200,2700,26700,3700,600,800,300,277500,276500,277400,277200,277100,277000,276900,276800,276700,276600,1700,2100,4800,13400,23800,16200,14300,3900,12700,10400,277600,302000,0,275400,247100,277600,440,275400,274500,0,0,16025,0,93245430,1303233,598684,288400,270800,0,738,000738.SZ,0D09:32:48.736218000
880,8609744,311316,20160505,277800,278900,277900,278000,278300,278400,278500,278600,278700,278800,6200,5700,3200,26700,3700,500,800,300,1100,23300,277600,276600,277500,277400,277200,277100,277000,276900,276800,276700,7100,10400,2000,5000,13800,23800,19600,14300,3900,12700,277700,302000,0,275400,247100,277600,446,275400,274500,0,0,16025,0,93248360,1303533,606684,288400,270900,0,738,000738.SZ,0D09:32:51.765011000
895,8790199,317816,20160505,277800,278900,277900,278000,278300,278400,278500,278600,278700,278800,6200,5700,4200,26700,3700,500,800,1000,1100,23300,277600,276600,277500,277400,277200,277100,277000,276900,276800,276700,3300,10400,2100,5000,14600,23200,20100,14300,3900,12700,277700,302000,0,275400,247100,277600,454,275400,274500,0,0,16025,0,93251440,1315933,597684,288400,270800,0,738,000738.SZ,0D09:32:54.792562000
910,9201255,332616,20160505,277700,278800,277800,277900,278000,278300,278400,278500,278600,278700,200,23300,200,4200,26700,3700,500,1000,1000,1100,277600,276600,277500,277400,277200,277100,277000,276900,276800,276700,5000,10400,1800,5000,14600,22600,21100,12800,3900,12700,277800,302000,0,275400,247100,277700,465,275400,274500,0,0,16025,0,93254390,1320633,598084,288400,270800,0,738,000738.SZ,0D09:32:57.638231000
925,9281834,335516,20160505,277900,279000,278000,278300,278400,278500,278600,278700,278800,278900,2600,15900,26700,3700,500,1000,1000,1100,23300,5700,277800,276800,277700,277600,277500,277400,277200,277100,277000,276900,5300,3000,300,6900,1900,5000,12400,22200,20800,12300,277900,302000,0,275400,247100,277800,471,275400,274500,0,0,16025,0,93257210,1316833,601484,288400,270900,0,738,000738.SZ,0D09:33:00.750793000
940,9301280,336216,20160505,277900,279000,278000,278300,278400,278500,278600,278700,278800,278900,4100,13500,26800,3700,500,1000,1000,1100,23300,5700,277800,276800,277700,277600,277500,277400,277200,277100,277000,276900,14500,3000,1300,9700,1900,5000,12400,22100,21900,12300,277900,302000,0,275400,247100,277800,475,275400,274500,0,0,16025,0,93300190,1319933,604284,288400,270900,0,738,000738.SZ,0D09:33:03.794892000
955,10048538,363116,20160505,277700,278900,277900,278000,278300,278400,278500,278600,278700,278800,8600,5700,3300,27500,3700,500,1000,1000,1100,23300,277600,276600,277500,277400,277200,277100,277000,276900,276800,276700,9000,10400,1000,5500,12400,5000,22000,12300,3000,3200,277900,302000,0,275400,247100,277700,503,275400,274500,0,0,16025,0,93303240,1326233,570684,288400,270500,0,738,000738.SZ,0D09:33:06.751615000
970,10195709,368416,20160505,277700,278800,277800,277900,278000,278300,278400,278500,278600,278700,5100,22800,10300,10663,27500,3900,500,1000,1000,1100,277600,276600,277500,277400,277200,277100,277000,276900,276800,276700,7500,10400,1000,4900,12400,3800,21900,12300,3000,3100,277900,302000,0,275400,247100,277600,512,275400,274500,0,0,16025,0,93306310,1342396,570384,288300,270500,0,738,000738.SZ,0D09:33:09.724229000
985,10609570,383316,20160505,277800,278900,277900,278000,278300,278400,278500,278600,278700,278800,2000,5700,12663,27600,2900,500,1500,1000,1100,22800,277700,276700,277600,277500,277400,277200,277100,277000,276900,276800,300,3100,7000,1000,4800,12300,3800,21900,12300,2700,277900,302000,0,275400,247100,277800,526,275400,274500,0,0,16025,0,93309430,1333296,569984,288400,270500,0,738,000738.SZ,0D09:33:12.763813000
1000,10954119,395716,20160505,277900,279000,278000,278300,278400,278500,278600,278700,278800,278900,5063,12000,27600,2900,500,1500,1000,1100,23200,5700,277800,276800,277700,277600,277500,277400,277200,277100,277000,276900,100,2700,200,7300,1000,4800,12300,3800,21500,12300,277900,302000,0,275400,247100,277900,548,275400,274500,0,0,16025,0,93312190,1350196,570184,288300,270500,0,738,000738.SZ,0D09:33:15.763932000
